,Actions,Rewards
0,1,1.0
1,0,1.0
2,0,1.0
3,0,1.0
4,0,1.0
5,1,1.0
6,0,1.0
7,1,1.0
8,0,1.0
9,1,1.0
10,1,1.0
11,1,1.0
12,1,1.0
13,1,1.0
14,0,1.0
15,1,1.0
16,0,1.0
17,0,1.0
18,0,1.0
19,1,1.0
20,0,1.0
21,1,1.0
22,0,1.0
23,1,1.0
24,0,1.0
25,1,1.0
26,0,1.0
27,1,1.0
28,0,1.0
29,0,1.0
30,1,1.0
31,0,1.0
32,1,1.0
33,1,1.0
34,1,1.0
35,1,1.0
36,0,1.0
37,1,1.0
38,0,1.0
39,1,1.0
40,0,1.0
41,0,1.0
42,1,1.0
43,0,1.0
44,0,1.0
45,0,1.0
46,0,1.0
47,1,1.0
48,1,1.0
49,0,1.0
50,1,1.0
51,1,1.0
52,0,1.0
53,1,1.0
54,1,1.0
55,1,1.0
56,0,1.0
57,1,1.0
58,1,1.0
59,0,1.0
60,0,1.0
61,1,1.0
62,0,1.0
63,0,1.0
64,0,1.0
65,0,1.0
66,0,1.0
67,1,1.0
68,1,1.0
69,1,1.0
70,1,1.0
71,1,1.0
72,0,1.0
73,0,1.0
74,0,1.0
75,0,1.0
76,0,1.0
77,1,1.0
78,1,1.0
79,1,1.0
80,1,1.0
81,1,1.0
82,0,1.0
83,1,1.0
84,0,1.0
85,0,1.0
86,1,1.0
87,0,1.0
88,1,1.0
89,0,1.0
90,0,1.0
91,0,1.0
92,1,1.0
93,0,1.0
94,0,1.0
95,0,1.0
96,1,1.0
97,1,1.0
98,1,1.0
99,0,1.0
100,1,1.0
101,1,1.0
102,1,1.0
103,1,1.0
104,1,1.0
105,0,1.0
106,1,1.0
107,0,1.0
108,1,1.0
109,0,1.0
110,1,1.0
111,0,1.0
112,1,1.0
113,0,1.0
114,0,1.0
115,1,1.0
116,0,1.0
117,0,1.0
118,0,1.0
119,0,1.0
120,0,1.0
121,1,1.0
122,1,1.0
123,1,1.0
124,1,1.0
125,1,1.0
126,0,1.0
127,1,1.0
128,0,1.0
129,0,1.0
130,0,1.0
131,0,1.0
132,0,1.0
133,1,1.0
134,1,1.0
135,0,1.0
136,1,1.0
137,1,1.0
138,1,1.0
139,1,1.0
140,0,1.0
141,0,1.0
142,0,1.0
143,0,1.0
144,1,1.0
145,0,1.0
146,1,1.0
147,0,1.0
148,1,1.0
149,0,1.0
150,1,1.0
151,0,1.0
152,1,1.0
153,1,1.0
154,1,1.0
155,1,1.0
156,1,1.0
157,0,1.0
158,1,1.0
159,0,1.0
160,1,1.0
161,0,1.0
162,1,1.0
163,0,1.0
164,1,1.0
165,0,1.0
166,0,1.0
167,1,1.0
168,0,1.0
169,0,1.0
170,0,1.0
171,0,1.0
172,0,1.0
173,0,1.0
174,1,1.0
175,0,1.0
176,1,1.0
177,0,1.0
178,1,1.0
179,1,1.0
180,1,1.0
181,1,1.0
182,1,1.0
183,1,1.0
184,0,1.0
185,1,1.0
186,1,1.0
187,0,1.0
188,1,1.0
189,0,1.0
190,1,1.0
191,0,1.0
192,1,1.0
193,0,1.0
194,0,1.0
195,1,1.0
196,0,1.0
197,1,1.0
198,0,1.0
199,0,1.0
200,0,1.0
201,1,1.0
202,0,1.0
203,1,1.0
204,0,1.0
205,0,1.0
206,0,1.0
207,0,1.0
208,1,1.0
209,0,1.0
210,1,1.0
211,0,1.0
212,1,1.0
213,1,1.0
214,1,1.0
215,1,1.0
216,0,1.0
217,1,1.0
218,0,1.0
219,0,1.0
220,0,1.0
221,1,1.0
222,0,1.0
223,0,1.0
224,1,1.0
225,0,1.0
226,1,1.0
227,1,1.0
228,1,1.0
229,1,1.0
230,1,1.0
231,1,1.0
232,1,1.0
233,0,1.0
234,1,1.0
235,1,1.0
236,0,1.0
237,0,1.0
238,1,1.0
239,0,1.0
240,0,1.0
241,1,1.0
242,1,1.0
243,1,1.0
244,0,1.0
245,1,1.0
246,1,1.0
247,0,1.0
248,1,1.0
249,0,1.0
250,1,1.0
251,0,1.0
252,0,1.0
253,0,1.0
254,1,1.0
255,0,1.0
256,1,1.0
257,0,1.0
258,0,1.0
259,1,1.0
260,1,1.0
261,0,1.0
262,0,1.0
263,0,1.0
264,0,1.0
265,1,1.0
266,0,1.0
267,1,1.0
268,1,1.0
269,1,1.0
270,1,1.0
271,0,1.0
272,0,1.0
273,1,1.0
274,1,1.0
275,0,1.0
276,0,1.0
277,0,1.0
278,0,1.0
279,1,1.0
280,0,1.0
281,1,1.0
282,1,1.0
283,1,1.0
284,1,1.0
285,1,1.0
286,0,1.0
287,0,1.0
288,1,1.0
289,0,1.0
290,0,1.0
291,0,1.0
292,0,1.0
293,1,1.0
294,0,1.0
295,1,1.0
296,0,1.0
297,1,1.0
298,1,1.0
299,1,1.0
300,1,1.0
301,0,1.0
302,0,1.0
303,1,1.0
304,1,1.0
305,1,1.0
306,1,1.0
307,0,1.0
308,0,1.0
309,0,1.0
310,0,1.0
311,1,1.0
312,0,1.0
313,1,1.0
314,1,1.0
315,0,1.0
316,1,1.0
317,1,1.0
318,0,1.0
319,1,1.0
320,1,1.0
321,0,1.0
322,0,1.0
323,1,1.0
324,1,1.0
325,0,1.0
326,1,1.0
327,1,1.0
328,0,1.0
329,0,1.0
330,1,1.0
331,0,1.0
332,1,1.0
333,1,1.0
334,0,1.0
335,1,1.0
336,1,1.0
337,0,1.0
338,1,1.0
339,0,1.0
340,1,1.0
341,0,1.0
342,1,1.0
343,1,1.0
344,0,1.0
345,1,1.0
346,1,1.0
347,0,1.0
348,1,1.0
349,0,1.0
350,1,1.0
351,0,1.0
352,1,1.0
353,0,1.0
354,1,1.0
355,0,1.0
356,1,1.0
357,0,1.0
358,1,1.0
359,0,1.0
360,0,1.0
361,1,1.0
362,1,1.0
363,0,1.0
364,1,1.0
365,0,1.0
366,1,1.0
367,0,1.0
368,1,1.0
369,1,1.0
370,1,1.0
371,0,1.0
372,0,1.0
373,1,1.0
374,0,1.0
375,1,1.0
376,1,1.0
377,1,1.0
378,1,1.0
379,1,1.0
380,0,1.0
381,0,1.0
382,0,1.0
383,0,1.0
384,0,1.0
385,1,1.0
386,1,1.0
387,1,1.0
388,1,1.0
389,0,1.0
390,0,1.0
391,1,1.0
392,0,1.0
393,0,1.0
394,1,1.0
