,Actions,Rewards
245,0,1.0
246,1,1.0
247,0,1.0
248,1,1.0
249,0,1.0
250,0,1.0
251,1,1.0
252,0,1.0
253,1,1.0
254,0,1.0
255,1,1.0
256,0,1.0
257,1,1.0
258,0,1.0
259,1,1.0
260,0,1.0
261,0,1.0
262,0,1.0
263,1,1.0
264,0,1.0
265,0,1.0
266,1,1.0
267,1,1.0
268,0,1.0
269,1,1.0
270,1,1.0
271,1,1.0
272,1,1.0
273,1,1.0
274,1,1.0
275,0,1.0
276,0,1.0
277,1,1.0
278,1,1.0
279,1,1.0
280,0,1.0
281,0,1.0
282,1,1.0
283,0,1.0
284,1,1.0
285,1,1.0
286,0,1.0
287,0,1.0
288,1,1.0
289,0,1.0
290,1,1.0
291,0,1.0
292,0,1.0
293,0,1.0
294,0,1.0
295,0,1.0
296,0,1.0
297,0,1.0
298,1,1.0
299,1,1.0
300,0,1.0
301,1,1.0
302,1,1.0
303,1,1.0
304,1,1.0
305,1,1.0
306,1,1.0
307,0,1.0
308,1,1.0
309,1,1.0
310,0,1.0
311,1,1.0
312,0,1.0
313,1,1.0
314,0,1.0
315,1,1.0
316,0,1.0
317,0,1.0
318,0,1.0
319,1,1.0
320,0,1.0
321,1,1.0
322,0,1.0
323,1,1.0
324,0,1.0
325,1,1.0
326,1,1.0
327,1,1.0
328,0,1.0
329,0,1.0
330,0,1.0
331,1,1.0
332,0,1.0
333,1,1.0
334,0,1.0
335,1,1.0
336,0,1.0
337,1,1.0
338,0,1.0
339,0,1.0
340,0,1.0
341,1,1.0
342,1,1.0
343,0,1.0
344,1,1.0
345,0,1.0
346,1,1.0
347,1,1.0
348,0,1.0
349,0,1.0
350,1,1.0
351,1,1.0
352,0,1.0
353,0,1.0
354,0,1.0
355,1,1.0
356,0,1.0
357,1,1.0
358,1,1.0
359,0,1.0
360,1,1.0
361,0,1.0
362,0,1.0
363,1,1.0
364,1,1.0
365,0,1.0
366,1,1.0
367,1,1.0
368,0,1.0
369,0,1.0
370,0,1.0
371,1,1.0
372,1,1.0
373,0,1.0
374,1,1.0
375,0,1.0
376,1,1.0
377,0,1.0
378,1,1.0
379,0,1.0
380,1,1.0
381,0,1.0
382,1,1.0
383,1,1.0
384,0,1.0
385,0,1.0
386,1,1.0
387,0,1.0
388,1,1.0
389,0,1.0
390,1,1.0
391,0,1.0
392,0,1.0
393,0,1.0
394,1,1.0
395,1,1.0
396,0,1.0
397,0,1.0
398,1,1.0
399,1,1.0
400,0,1.0
401,1,1.0
402,1,1.0
403,0,1.0
404,0,1.0
405,1,1.0
406,1,1.0
407,0,1.0
408,1,1.0
409,0,1.0
410,0,1.0
411,0,1.0
412,1,1.0
413,1,1.0
414,1,1.0
415,0,1.0
416,1,1.0
417,0,1.0
418,1,1.0
419,0,1.0
420,0,1.0
421,0,1.0
422,1,1.0
423,1,1.0
424,1,1.0
425,0,1.0
426,1,1.0
427,0,1.0
428,1,1.0
429,0,1.0
430,1,1.0
431,0,1.0
432,0,1.0
433,0,1.0
434,0,1.0
435,1,1.0
436,0,1.0
437,1,1.0
438,1,1.0
439,1,1.0
440,1,1.0
441,1,1.0
442,0,1.0
443,1,1.0
444,0,1.0
445,1,1.0
446,0,1.0
447,1,1.0
448,0,1.0
449,1,1.0
450,0,1.0
451,1,1.0
452,0,1.0
453,0,1.0
454,1,1.0
455,0,1.0
456,0,1.0
457,1,1.0
458,1,1.0
459,0,1.0
460,0,1.0
461,0,1.0
462,0,1.0
463,1,1.0
464,0,1.0
465,1,1.0
466,1,1.0
467,1,1.0
468,1,1.0
469,1,1.0
470,0,1.0
471,1,1.0
472,0,1.0
473,1,1.0
474,0,1.0
475,1,1.0
476,0,1.0
477,1,1.0
478,0,1.0
479,0,1.0
480,0,1.0
481,0,1.0
482,1,1.0
483,1,1.0
484,0,1.0
485,1,1.0
486,1,1.0
487,0,1.0
488,0,1.0
489,1,1.0
490,0,1.0
491,1,1.0
492,0,1.0
493,1,1.0
494,1,1.0
495,0,1.0
496,0,1.0
497,1,1.0
498,0,1.0
499,1,1.0
500,0,1.0
501,1,1.0
502,0,1.0
503,1,1.0
504,1,1.0
505,0,1.0
506,0,1.0
507,1,1.0
508,0,1.0
509,1,1.0
510,1,1.0
511,0,1.0
512,0,1.0
513,1,1.0
514,0,1.0
515,0,1.0
516,0,1.0
517,0,1.0
518,1,1.0
519,1,1.0
520,1,1.0
521,1,1.0
522,1,1.0
523,0,1.0
524,1,1.0
525,1,1.0
526,0,1.0
527,1,1.0
528,1,1.0
529,0,1.0
530,0,1.0
531,0,1.0
532,1,1.0
533,1,1.0
534,0,1.0
535,0,1.0
536,0,1.0
537,1,1.0
538,1,1.0
539,0,1.0
540,1,1.0
541,0,1.0
542,0,1.0
543,0,1.0
544,0,1.0
545,0,1.0
546,0,1.0
547,1,1.0
548,1,1.0
549,1,1.0
550,1,1.0
551,1,1.0
552,1,1.0
553,1,1.0
554,1,1.0
555,0,1.0
556,1,1.0
557,0,1.0
558,1,1.0
559,0,1.0
560,1,1.0
561,0,1.0
562,0,1.0
563,0,1.0
564,1,1.0
565,1,1.0
566,0,1.0
567,0,1.0
568,1,1.0
569,1,1.0
570,0,1.0
571,0,1.0
572,1,1.0
573,0,1.0
574,1,1.0
575,0,1.0
576,1,1.0
577,0,1.0
578,0,1.0
579,1,1.0
580,0,1.0
581,1,1.0
582,1,1.0
583,0,1.0
584,1,1.0
585,0,1.0
586,0,1.0
587,0,1.0
588,0,1.0
589,0,1.0
590,1,1.0
591,1,1.0
592,0,1.0
593,1,1.0
594,0,1.0
595,1,1.0
596,1,1.0
597,1,1.0
598,1,1.0
599,1,1.0
600,1,1.0
601,0,1.0
602,1,1.0
603,0,1.0
604,1,1.0
605,0,1.0
606,1,1.0
607,0,1.0
608,0,1.0
609,0,1.0
610,1,1.0
611,1,1.0
612,0,1.0
613,1,1.0
614,0,1.0
615,0,1.0
616,0,1.0
617,0,1.0
618,0,1.0
619,1,1.0
620,0,1.0
621,1,1.0
622,0,1.0
623,1,1.0
624,1,1.0
625,1,1.0
626,1,1.0
627,1,1.0
628,1,1.0
629,0,1.0
630,1,1.0
631,0,1.0
632,1,1.0
633,0,1.0
634,1,1.0
635,0,1.0
636,0,1.0
637,0,1.0
638,1,1.0
639,0,1.0
640,1,1.0
641,0,1.0
642,1,1.0
643,0,1.0
644,1,1.0
645,0,1.0
646,1,1.0
647,0,1.0
648,1,1.0
649,1,1.0
650,0,1.0
651,0,1.0
652,0,1.0
653,1,1.0
654,1,1.0
655,0,1.0
656,0,1.0
657,1,1.0
658,0,1.0
659,0,1.0
660,0,1.0
661,0,1.0
662,1,1.0
663,1,1.0
664,1,1.0
665,1,1.0
666,1,1.0
667,1,1.0
668,0,1.0
669,1,1.0
670,0,1.0
671,1,1.0
672,0,1.0
673,0,1.0
674,1,1.0
675,0,1.0
676,1,1.0
677,0,1.0
678,0,1.0
679,0,1.0
680,1,1.0
681,1,1.0
682,0,1.0
683,1,1.0
684,0,1.0
685,1,1.0
686,0,1.0
687,1,1.0
688,0,1.0
689,1,1.0
690,1,1.0
691,0,1.0
692,0,1.0
693,1,1.0
694,0,1.0
695,1,1.0
696,0,1.0
697,1,1.0
698,0,1.0
699,1,1.0
700,0,1.0
701,1,1.0
702,0,1.0
703,1,1.0
704,0,1.0
705,1,1.0
706,1,1.0
707,0,1.0
708,0,1.0
709,1,1.0
710,1,1.0
711,0,1.0
712,0,1.0
713,0,1.0
714,1,1.0
715,0,1.0
716,0,1.0
717,0,1.0
718,1,1.0
719,1,1.0
720,0,1.0
721,1,1.0
722,1,1.0
723,1,1.0
724,1,1.0
725,1,1.0
726,1,1.0
727,0,1.0
728,1,1.0
729,1,1.0
730,0,1.0
731,1,1.0
732,0,1.0
733,1,1.0
734,0,1.0
735,1,1.0
736,0,1.0
737,0,1.0
738,1,1.0
739,0,1.0
740,1,1.0
741,0,1.0
742,1,1.0
743,0,1.0
744,0,1.0
745,0,1.0
746,0,1.0
747,0,1.0
748,0,1.0
749,0,1.0
750,0,1.0
751,1,1.0
752,1,1.0
753,1,1.0
754,1,1.0
755,1,1.0
756,1,1.0
757,1,1.0
758,1,1.0
759,0,1.0
760,1,1.0
761,1,1.0
762,0,1.0
763,1,1.0
764,1,1.0
765,0,1.0
766,0,1.0
767,1,1.0
768,0,1.0
769,1,1.0
770,0,1.0
771,0,1.0
772,0,1.0
773,1,1.0
774,1,1.0
775,0,1.0
776,1,1.0
777,0,1.0
778,0,1.0
779,1,1.0
780,0,1.0
781,0,1.0
782,1,1.0
783,0,1.0
784,0,1.0
785,0,1.0
786,1,1.0
787,1,1.0
788,1,1.0
789,1,1.0
790,0,1.0
791,1,1.0
792,0,1.0
793,0,1.0
794,1,1.0
795,0,1.0
796,1,1.0
797,1,1.0
798,0,1.0
799,0,1.0
800,1,1.0
801,1,1.0
802,0,1.0
803,0,1.0
804,0,1.0
805,0,1.0
806,0,1.0
807,1,1.0
808,1,1.0
809,1,1.0
810,1,1.0
811,1,1.0
812,0,1.0
813,1,1.0
814,0,1.0
815,1,1.0
816,0,1.0
817,0,1.0
818,0,1.0
819,0,1.0
820,1,1.0
821,1,1.0
822,0,1.0
823,1,1.0
824,1,1.0
825,0,1.0
826,0,1.0
827,1,1.0
828,0,1.0
829,1,1.0
830,0,1.0
831,1,1.0
832,1,1.0
833,0,1.0
834,0,1.0
835,1,1.0
836,0,1.0
837,1,1.0
838,0,1.0
839,1,1.0
840,0,1.0
841,1,1.0
842,0,1.0
843,1,1.0
844,0,1.0
845,1,1.0
846,0,1.0
847,1,1.0
848,1,1.0
849,0,1.0
850,1,1.0
851,0,1.0
852,0,1.0
853,1,1.0
854,1,1.0
855,0,1.0
856,0,1.0
857,0,1.0
858,0,1.0
859,0,1.0
860,1,1.0
861,1,1.0
862,1,1.0
863,1,1.0
864,1,1.0
865,0,1.0
866,1,1.0
867,1,1.0
868,1,1.0
869,0,1.0
870,0,1.0
871,0,1.0
872,1,1.0
873,0,1.0
874,1,1.0
875,0,1.0
876,1,1.0
877,1,1.0
878,0,1.0
879,0,1.0
880,1,1.0
881,0,1.0
882,0,1.0
883,0,1.0
884,0,1.0
885,0,1.0
886,1,1.0
887,1,1.0
888,1,1.0
889,1,1.0
890,1,1.0
891,1,1.0
892,0,1.0
893,1,1.0
894,0,1.0
895,1,1.0
896,0,1.0
897,1,1.0
898,0,1.0
899,1,1.0
900,0,1.0
901,0,1.0
902,0,1.0
903,0,1.0
904,0,1.0
905,0,1.0
906,1,1.0
907,1,1.0
908,1,1.0
909,1,1.0
910,1,1.0
911,0,1.0
912,1,1.0
913,1,1.0
914,0,1.0
915,0,1.0
916,1,1.0
917,0,1.0
918,0,1.0
919,0,1.0
920,0,1.0
921,1,1.0
922,1,1.0
923,1,1.0
924,1,1.0
925,1,1.0
926,0,1.0
927,0,1.0
928,1,1.0
929,1,1.0
930,0,1.0
931,0,1.0
932,1,1.0
933,0,1.0
934,0,1.0
935,0,1.0
936,0,1.0
937,0,1.0
938,1,1.0
939,0,1.0
940,1,1.0
941,1,1.0
942,0,1.0
943,1,1.0
944,1,1.0
945,1,1.0
946,1,1.0
947,1,1.0
948,1,1.0
949,0,1.0
950,1,1.0
951,0,1.0
952,1,1.0
953,1,1.0
954,0,1.0
955,0,1.0
956,1,1.0
957,0,1.0
958,1,1.0
959,0,1.0
960,0,1.0
961,1,1.0
962,0,1.0
963,1,1.0
964,0,1.0
965,1,1.0
966,0,1.0
967,0,1.0
968,0,1.0
969,1,1.0
970,0,1.0
971,1,1.0
972,1,1.0
973,0,1.0
974,0,1.0
975,0,1.0
976,0,1.0
977,0,1.0
978,0,1.0
979,1,1.0
980,1,1.0
981,1,1.0
982,1,1.0
983,1,1.0
984,1,1.0
985,1,1.0
986,0,1.0
987,1,1.0
988,0,1.0
989,1,1.0
990,1,1.0
991,1,1.0
992,0,1.0
993,0,1.0
994,1,1.0
995,1,1.0
996,0,1.0
997,0,1.0
998,1,1.0
999,0,1.0
1000,1,1.0
1001,0,1.0
1002,0,1.0
1003,1,1.0
1004,0,1.0
1005,0,1.0
1006,0,1.0
1007,0,1.0
1008,0,1.0
1009,1,1.0
1010,0,1.0
1011,1,1.0
1012,1,1.0
1013,1,1.0
1014,1,1.0
1015,1,1.0
1016,1,1.0
1017,1,1.0
1018,0,1.0
1019,0,1.0
1020,1,1.0
1021,0,1.0
1022,0,1.0
1023,1,1.0
1024,0,1.0
1025,0,1.0
1026,1,1.0
1027,1,1.0
1028,0,1.0
1029,1,1.0
1030,0,1.0
1031,0,1.0
1032,1,1.0
1033,0,1.0
1034,1,1.0
1035,0,1.0
1036,0,1.0
1037,1,1.0
1038,0,1.0
1039,1,1.0
1040,0,1.0
1041,1,1.0
1042,1,1.0
1043,0,1.0
1044,0,1.0
1045,0,1.0
1046,0,1.0
1047,0,1.0
1048,1,1.0
1049,1,1.0
1050,1,1.0
1051,1,1.0
1052,1,1.0
1053,1,1.0
1054,0,1.0
1055,1,1.0
1056,0,1.0
1057,1,1.0
1058,0,1.0
1059,1,1.0
1060,0,1.0
1061,0,1.0
1062,0,1.0
1063,0,1.0
1064,0,1.0
1065,1,1.0
1066,1,1.0
1067,1,1.0
1068,0,1.0
1069,1,1.0
1070,1,1.0
1071,0,1.0
1072,0,1.0
1073,1,1.0
1074,0,1.0
1075,1,1.0
1076,0,1.0
1077,1,1.0
1078,0,1.0
1079,1,1.0
1080,0,1.0
1081,1,1.0
1082,1,1.0
1083,0,1.0
1084,0,1.0
1085,1,1.0
1086,0,1.0
1087,1,1.0
1088,1,1.0
1089,0,1.0
1090,1,1.0
1091,0,1.0
1092,0,1.0
1093,0,1.0
1094,0,1.0
1095,0,1.0
1096,1,1.0
1097,1,1.0
1098,0,1.0
1099,1,1.0
1100,1,1.0
1101,1,1.0
1102,1,1.0
1103,1,1.0
1104,0,1.0
1105,1,1.0
1106,1,1.0
1107,1,1.0
1108,0,1.0
1109,1,1.0
1110,0,1.0
1111,0,1.0
1112,1,1.0
1113,0,1.0
1114,1,1.0
1115,0,1.0
1116,0,1.0
1117,0,1.0
1118,1,1.0
1119,1,1.0
1120,0,1.0
1121,1,1.0
1122,0,1.0
1123,0,1.0
1124,1,1.0
1125,0,1.0
1126,1,1.0
1127,0,1.0
1128,0,1.0
1129,0,1.0
1130,0,1.0
1131,0,1.0
1132,0,1.0
1133,1,1.0
1134,1,1.0
1135,0,1.0
1136,1,1.0
1137,1,1.0
1138,1,1.0
1139,1,1.0
1140,1,1.0
1141,1,1.0
1142,1,1.0
1143,1,1.0
1144,0,1.0
1145,1,1.0
1146,0,1.0
1147,1,1.0
1148,0,1.0
1149,1,1.0
1150,0,1.0
1151,1,1.0
1152,0,1.0
1153,1,1.0
1154,0,1.0
1155,0,1.0
1156,1,1.0
1157,0,1.0
1158,0,1.0
1159,1,1.0
1160,0,1.0
1161,0,1.0
1162,0,1.0
1163,0,1.0
1164,0,1.0
1165,1,1.0
1166,0,1.0
1167,1,1.0
1168,0,1.0
1169,1,1.0
1170,0,1.0
1171,1,1.0
1172,1,1.0
1173,1,1.0
1174,1,1.0
1175,1,1.0
1176,1,1.0
1177,0,1.0
1178,1,1.0
1179,0,1.0
1180,1,1.0
1181,1,1.0
1182,0,1.0
1183,1,1.0
1184,0,1.0
1185,1,1.0
1186,0,1.0
1187,1,1.0
1188,0,1.0
1189,0,1.0
1190,0,1.0
1191,1,1.0
1192,0,1.0
1193,1,1.0
1194,0,1.0
1195,1,1.0
1196,1,1.0
1197,0,1.0
1198,0,1.0
1199,1,1.0
1200,0,1.0
1201,1,1.0
1202,0,1.0
1203,1,1.0
1204,0,1.0
1205,1,1.0
1206,0,1.0
1207,1,1.0
1208,0,1.0
1209,1,1.0
1210,0,1.0
1211,1,1.0
1212,0,1.0
1213,0,1.0
1214,1,1.0
1215,1,1.0
1216,1,1.0
1217,1,1.0
1218,0,1.0
1219,0,1.0
1220,0,1.0
1221,1,1.0
1222,1,1.0
1223,0,1.0
1224,1,1.0
1225,0,1.0
1226,1,1.0
1227,1,1.0
1228,1,1.0
1229,1,1.0
1230,1,1.0
1231,0,1.0
1232,1,1.0
1233,0,1.0
1234,1,1.0
1235,0,1.0
1236,0,1.0
1237,1,1.0
1238,1,1.0
1239,0,1.0
1240,1,1.0
1241,1,1.0
1242,0,1.0
1243,0,1.0
1244,0,1.0
1245,0,1.0
1246,0,1.0
1247,1,1.0
1248,1,1.0
1249,1,1.0
1250,0,1.0
1251,1,1.0
1252,1,1.0
1253,1,1.0
1254,1,1.0
1255,0,1.0
1256,1,1.0
1257,1,1.0
1258,0,1.0
1259,1,1.0
1260,0,1.0
1261,0,1.0
1262,1,1.0
1263,0,1.0
1264,1,1.0
1265,1,1.0
1266,0,1.0
1267,0,1.0
1268,1,1.0
1269,1,1.0
1270,0,1.0
1271,1,1.0
1272,1,1.0
1273,0,1.0
1274,1,1.0
1275,1,1.0
1276,0,1.0
1277,1,1.0
1278,0,1.0
1279,1,1.0
1280,0,1.0
1281,1,1.0
1282,0,1.0
1283,1,1.0
1284,0,1.0
1285,1,1.0
1286,0,1.0
1287,0,1.0
1288,1,1.0
1289,1,1.0
1290,0,1.0
1291,1,1.0
1292,1,1.0
1293,0,1.0
1294,1,1.0
1295,1,1.0
1296,0,1.0
1297,1,1.0
1298,0,1.0
