,Actions,Rewards
519,0,1.0
520,0,1.0
521,1,1.0
522,0,1.0
523,1,1.0
524,0,1.0
525,1,1.0
526,0,1.0
527,1,1.0
528,0,1.0
529,1,1.0
530,1,1.0
531,0,1.0
532,0,1.0
533,1,1.0
534,0,1.0
535,1,1.0
536,1,1.0
537,0,1.0
538,1,1.0
539,0,1.0
540,1,1.0
541,0,1.0
542,1,1.0
543,0,1.0
544,1,1.0
545,0,1.0
546,0,1.0
547,0,1.0
548,0,1.0
549,0,1.0
550,1,1.0
551,0,1.0
552,1,1.0
553,1,1.0
554,1,1.0
555,1,1.0
556,1,1.0
557,1,1.0
558,0,1.0
559,1,1.0
560,0,1.0
561,1,1.0
562,0,1.0
563,1,1.0
564,0,1.0
565,1,1.0
566,0,1.0
567,0,1.0
568,0,1.0
569,1,1.0
570,0,1.0
571,1,1.0
572,0,1.0
573,0,1.0
574,0,1.0
575,1,1.0
576,0,1.0
577,0,1.0
578,0,1.0
579,1,1.0
580,1,1.0
581,1,1.0
582,1,1.0
583,1,1.0
584,1,1.0
585,1,1.0
586,1,1.0
587,0,1.0
588,1,1.0
589,0,1.0
590,0,1.0
591,1,1.0
592,1,1.0
593,0,1.0
594,1,1.0
595,0,1.0
596,1,1.0
597,1,1.0
598,0,1.0
599,1,1.0
600,0,1.0
601,0,1.0
602,1,1.0
603,0,1.0
604,1,1.0
605,0,1.0
606,0,1.0
607,0,1.0
608,1,1.0
609,1,1.0
610,0,1.0
611,0,1.0
612,1,1.0
613,0,1.0
614,0,1.0
615,0,1.0
616,1,1.0
617,1,1.0
618,1,1.0
619,0,1.0
620,0,1.0
621,1,1.0
622,1,1.0
623,0,1.0
624,0,1.0
625,1,1.0
626,0,1.0
627,1,1.0
628,1,1.0
629,0,1.0
630,1,1.0
631,0,1.0
632,1,1.0
633,0,1.0
634,1,1.0
635,0,1.0
636,0,1.0
637,1,1.0
638,0,1.0
639,1,1.0
640,0,1.0
641,0,1.0
642,0,1.0
643,0,1.0
644,1,1.0
645,0,1.0
646,1,1.0
647,1,1.0
648,1,1.0
649,1,1.0
650,1,1.0
651,1,1.0
652,0,1.0
653,1,1.0
654,0,1.0
655,1,1.0
656,0,1.0
657,1,1.0
658,1,1.0
659,0,1.0
660,1,1.0
661,0,1.0
662,0,1.0
663,0,1.0
664,0,1.0
665,1,1.0
666,0,1.0
667,1,1.0
668,0,1.0
669,1,1.0
670,0,1.0
671,0,1.0
672,1,1.0
673,1,1.0
674,1,1.0
675,1,1.0
676,0,1.0
677,0,1.0
678,0,1.0
679,0,1.0
680,1,1.0
681,1,1.0
682,1,1.0
683,1,1.0
684,0,1.0
685,0,1.0
686,0,1.0
687,1,1.0
688,1,1.0
689,0,1.0
690,0,1.0
691,1,1.0
692,1,1.0
693,0,1.0
694,1,1.0
695,0,1.0
696,0,1.0
697,1,1.0
698,1,1.0
699,0,1.0
700,1,1.0
701,0,1.0
702,1,1.0
703,0,1.0
704,1,1.0
705,0,1.0
706,1,1.0
707,0,1.0
708,0,1.0
709,0,1.0
710,0,1.0
711,0,1.0
712,1,1.0
713,0,1.0
714,1,1.0
715,1,1.0
716,1,1.0
717,1,1.0
718,1,1.0
719,1,1.0
720,0,1.0
721,1,1.0
722,0,1.0
723,1,1.0
724,0,1.0
725,1,1.0
726,0,1.0
727,1,1.0
728,0,1.0
729,1,1.0
730,0,1.0
731,0,1.0
732,0,1.0
733,0,1.0
734,0,1.0
735,1,1.0
736,0,1.0
737,1,1.0
738,1,1.0
739,1,1.0
740,1,1.0
741,1,1.0
742,0,1.0
743,0,1.0
744,0,1.0
745,1,1.0
746,0,1.0
747,1,1.0
748,0,1.0
749,1,1.0
750,0,1.0
751,1,1.0
752,0,1.0
753,1,1.0
754,0,1.0
755,1,1.0
756,0,1.0
757,1,1.0
758,0,1.0
759,1,1.0
760,0,1.0
761,1,1.0
762,0,1.0
763,1,1.0
764,0,1.0
765,0,1.0
766,0,1.0
767,0,1.0
768,1,1.0
769,1,1.0
770,0,1.0
771,1,1.0
772,1,1.0
773,1,1.0
774,1,1.0
775,1,1.0
776,1,1.0
777,0,1.0
778,1,1.0
779,0,1.0
780,1,1.0
781,0,1.0
782,1,1.0
783,0,1.0
784,1,1.0
785,0,1.0
786,0,1.0
787,0,1.0
788,1,1.0
789,1,1.0
790,1,1.0
791,0,1.0
792,0,1.0
793,0,1.0
794,0,1.0
795,0,1.0
796,0,1.0
797,1,1.0
798,0,1.0
799,0,1.0
800,1,1.0
801,1,1.0
802,1,1.0
803,1,1.0
804,1,1.0
805,1,1.0
806,1,1.0
807,0,1.0
808,0,1.0
809,1,1.0
810,1,1.0
811,0,1.0
812,1,1.0
813,0,1.0
814,1,1.0
815,0,1.0
816,1,1.0
817,0,1.0
818,0,1.0
819,1,1.0
820,1,1.0
821,0,1.0
822,0,1.0
823,0,1.0
824,0,1.0
825,0,1.0
826,0,1.0
827,1,1.0
828,0,1.0
829,1,1.0
830,1,1.0
831,1,1.0
832,1,1.0
833,1,1.0
834,1,1.0
835,0,1.0
836,1,1.0
837,0,1.0
838,1,1.0
839,0,1.0
840,1,1.0
841,0,1.0
842,0,1.0
843,0,1.0
844,1,1.0
845,0,1.0
846,0,1.0
847,0,1.0
848,0,1.0
849,1,1.0
850,1,1.0
851,1,1.0
852,1,1.0
853,1,1.0
854,0,1.0
855,1,1.0
856,0,1.0
857,0,1.0
858,1,1.0
859,0,1.0
860,0,1.0
861,1,1.0
862,0,1.0
863,1,1.0
864,0,1.0
865,0,1.0
866,0,1.0
867,0,1.0
868,1,1.0
869,0,1.0
870,0,1.0
871,1,1.0
872,1,1.0
873,1,1.0
874,1,1.0
875,1,1.0
876,1,1.0
877,1,1.0
878,0,1.0
879,1,1.0
880,1,1.0
881,0,1.0
882,1,1.0
883,0,1.0
884,1,1.0
885,0,1.0
886,1,1.0
887,0,1.0
888,1,1.0
889,1,1.0
890,0,1.0
891,1,1.0
892,0,1.0
893,1,1.0
894,0,1.0
895,0,1.0
896,1,1.0
897,0,1.0
898,0,1.0
899,1,1.0
900,0,1.0
901,0,1.0
902,1,1.0
903,0,1.0
904,1,1.0
905,1,1.0
906,0,1.0
907,0,1.0
908,0,1.0
909,0,1.0
910,1,1.0
911,0,1.0
912,1,1.0
913,1,1.0
914,1,1.0
915,1,1.0
916,0,1.0
917,1,1.0
918,0,1.0
919,0,1.0
920,1,1.0
921,0,1.0
922,1,1.0
923,0,1.0
924,0,1.0
925,0,1.0
926,1,1.0
927,1,1.0
928,0,1.0
929,1,1.0
930,0,1.0
931,1,1.0
932,0,1.0
933,1,1.0
934,1,1.0
935,0,1.0
936,0,1.0
937,1,1.0
938,0,1.0
939,1,1.0
940,0,1.0
941,1,1.0
942,0,1.0
943,1,1.0
944,1,1.0
945,0,1.0
946,0,1.0
947,0,1.0
948,0,1.0
949,0,1.0
950,1,1.0
951,0,1.0
952,1,1.0
953,0,1.0
954,1,1.0
955,1,1.0
956,1,1.0
957,1,1.0
958,1,1.0
959,1,1.0
960,0,1.0
961,1,1.0
962,1,1.0
963,0,1.0
964,1,1.0
965,0,1.0
966,1,1.0
967,0,1.0
968,1,1.0
969,0,1.0
970,0,1.0
971,1,1.0
972,0,1.0
973,0,1.0
974,0,1.0
975,0,1.0
976,0,1.0
977,1,1.0
978,0,1.0
979,1,1.0
980,0,1.0
981,1,1.0
982,0,1.0
983,1,1.0
984,1,1.0
985,1,1.0
986,1,1.0
987,1,1.0
988,1,1.0
989,0,1.0
990,1,1.0
991,0,1.0
992,0,1.0
993,1,1.0
994,0,1.0
995,1,1.0
996,0,1.0
997,1,1.0
998,1,1.0
999,1,1.0
1000,0,1.0
1001,1,1.0
1002,1,1.0
1003,0,1.0
1004,1,1.0
1005,0,1.0
1006,1,1.0
1007,0,1.0
1008,1,1.0
1009,0,1.0
1010,1,1.0
1011,0,1.0
1012,0,1.0
1013,0,1.0
1014,0,1.0
1015,1,1.0
1016,0,1.0
1017,1,1.0
1018,0,1.0
1019,1,1.0
1020,0,1.0
1021,1,1.0
1022,0,1.0
1023,1,1.0
1024,0,1.0
1025,0,1.0
1026,1,1.0
1027,0,1.0
1028,1,1.0
1029,0,1.0
1030,1,1.0
1031,1,1.0
1032,1,1.0
1033,1,1.0
1034,1,1.0
1035,0,1.0
1036,1,1.0
1037,1,1.0
1038,0,1.0
1039,0,1.0
1040,0,1.0
1041,0,1.0
1042,1,1.0
1043,0,1.0
1044,1,1.0
1045,1,1.0
1046,0,1.0
1047,1,1.0
1048,1,1.0
1049,1,1.0
1050,1,1.0
1051,0,1.0
1052,1,1.0
1053,0,1.0
1054,0,1.0
1055,0,1.0
1056,1,1.0
1057,1,1.0
1058,1,1.0
1059,1,1.0
1060,0,1.0
1061,1,1.0
1062,0,1.0
1063,1,1.0
1064,1,1.0
1065,0,1.0
1066,1,1.0
1067,1,1.0
1068,0,1.0
1069,1,1.0
1070,0,1.0
1071,0,1.0
1072,0,1.0
1073,1,1.0
1074,1,1.0
1075,1,1.0
1076,1,1.0
1077,1,1.0
1078,0,1.0
1079,0,1.0
1080,0,1.0
1081,1,1.0
1082,1,1.0
1083,0,1.0
1084,1,1.0
1085,1,1.0
1086,0,1.0
1087,1,1.0
1088,0,1.0
1089,1,1.0
1090,0,1.0
1091,1,1.0
1092,0,1.0
1093,0,1.0
1094,1,1.0
1095,1,1.0
1096,0,1.0
1097,1,1.0
1098,0,1.0
1099,1,1.0
1100,1,1.0
1101,0,1.0
1102,1,1.0
1103,0,1.0
1104,1,1.0
1105,1,1.0
1106,0,1.0
