,Actions,Rewards
245,0,1.0
246,1,1.0
247,0,1.0
248,1,1.0
249,1,1.0
250,0,1.0
251,0,1.0
252,0,1.0
253,1,1.0
254,0,1.0
255,1,1.0
256,0,1.0
257,0,1.0
258,1,1.0
259,0,1.0
260,0,1.0
261,1,1.0
262,1,1.0
263,0,1.0
264,0,1.0
265,1,1.0
266,0,1.0
267,0,1.0
268,0,1.0
269,1,1.0
270,1,1.0
271,1,1.0
272,1,1.0
273,1,1.0
274,0,1.0
275,1,1.0
276,0,1.0
277,1,1.0
278,0,1.0
279,0,1.0
280,1,1.0
281,0,1.0
282,0,1.0
283,1,1.0
284,1,1.0
285,0,1.0
286,0,1.0
287,1,1.0
288,0,1.0
289,0,1.0
290,0,1.0
291,1,1.0
292,1,1.0
293,1,1.0
294,0,1.0
295,1,1.0
296,1,1.0
297,0,1.0
298,1,1.0
299,0,1.0
300,0,1.0
301,1,1.0
302,1,1.0
303,0,1.0
304,0,1.0
305,0,1.0
306,1,1.0
307,1,1.0
308,0,1.0
309,1,1.0
310,0,1.0
311,0,1.0
312,1,1.0
313,0,1.0
314,1,1.0
315,0,1.0
316,1,1.0
317,1,1.0
318,1,1.0
319,0,1.0
320,0,1.0
321,0,1.0
322,1,1.0
323,0,1.0
324,1,1.0
325,0,1.0
326,1,1.0
327,1,1.0
328,1,1.0
329,0,1.0
330,1,1.0
331,0,1.0
332,0,1.0
333,0,1.0
334,0,1.0
335,0,1.0
336,1,1.0
337,0,1.0
338,1,1.0
339,0,1.0
340,1,1.0
341,1,1.0
342,1,1.0
343,1,1.0
344,1,1.0
345,1,1.0
346,0,1.0
347,1,1.0
348,0,1.0
349,1,1.0
350,0,1.0
351,1,1.0
352,0,1.0
353,1,1.0
354,0,1.0
355,1,1.0
356,0,1.0
357,0,1.0
358,1,1.0
359,0,1.0
360,1,1.0
361,0,1.0
362,1,1.0
363,0,1.0
364,1,1.0
365,0,1.0
366,0,1.0
367,0,1.0
368,0,1.0
369,0,1.0
370,1,1.0
371,1,1.0
372,0,1.0
373,0,1.0
374,1,1.0
375,1,1.0
376,0,1.0
377,1,1.0
378,1,1.0
379,1,1.0
380,1,1.0
381,1,1.0
382,0,1.0
383,1,1.0
384,1,1.0
385,0,1.0
386,1,1.0
387,0,1.0
388,1,1.0
389,1,1.0
390,0,1.0
391,0,1.0
392,1,1.0
393,0,1.0
394,1,1.0
395,0,1.0
396,0,1.0
397,0,1.0
398,1,1.0
399,0,1.0
400,0,1.0
401,1,1.0
402,1,1.0
403,0,1.0
404,1,1.0
405,0,1.0
406,1,1.0
407,0,1.0
408,0,1.0
409,0,1.0
410,0,1.0
411,0,1.0
412,1,1.0
413,1,1.0
414,1,1.0
415,1,1.0
416,1,1.0
417,1,1.0
418,0,1.0
419,1,1.0
420,0,1.0
421,1,1.0
422,0,1.0
423,0,1.0
424,1,1.0
425,0,1.0
426,0,1.0
427,1,1.0
428,0,1.0
429,0,1.0
430,1,1.0
431,0,1.0
432,1,1.0
433,0,1.0
434,1,1.0
435,0,1.0
436,1,1.0
437,1,1.0
438,1,1.0
439,0,1.0
440,1,1.0
441,0,1.0
442,0,1.0
443,0,1.0
444,0,1.0
445,0,1.0
446,1,1.0
447,0,1.0
448,1,1.0
449,0,1.0
450,0,1.0
451,1,1.0
452,1,1.0
453,1,1.0
454,1,1.0
455,1,1.0
456,1,1.0
457,1,1.0
458,0,1.0
459,1,1.0
460,1,1.0
461,0,1.0
462,1,1.0
463,0,1.0
464,1,1.0
465,1,1.0
466,0,1.0
467,0,1.0
468,1,1.0
469,0,1.0
470,1,1.0
471,1,1.0
472,0,1.0
473,0,1.0
474,0,1.0
475,1,1.0
476,0,1.0
477,0,1.0
478,1,1.0
479,0,1.0
480,1,1.0
481,0,1.0
482,1,1.0
483,0,1.0
484,1,1.0
485,0,1.0
486,1,1.0
487,0,1.0
488,0,1.0
489,1,1.0
490,1,1.0
491,0,1.0
492,0,1.0
493,1,1.0
494,0,1.0
495,0,1.0
496,1,1.0
497,1,1.0
498,0,1.0
499,1,1.0
500,0,1.0
501,1,1.0
502,0,1.0
503,1,1.0
504,0,1.0
505,1,1.0
506,0,1.0
507,1,1.0
508,0,1.0
509,1,1.0
510,1,1.0
511,0,1.0
512,0,1.0
513,1,1.0
514,0,1.0
515,1,1.0
516,0,1.0
517,1,1.0
518,0,1.0
519,1,1.0
520,0,1.0
521,1,1.0
522,1,1.0
523,0,1.0
524,0,1.0
525,1,1.0
526,0,1.0
527,1,1.0
528,0,1.0
529,1,1.0
530,1,1.0
531,0,1.0
532,1,1.0
533,0,1.0
534,0,1.0
535,1,1.0
536,0,1.0
537,0,1.0
538,1,1.0
539,1,1.0
540,0,1.0
541,1,1.0
542,0,1.0
543,0,1.0
544,1,1.0
545,0,1.0
546,1,1.0
547,1,1.0
548,0,1.0
549,0,1.0
550,1,1.0
551,1,1.0
552,0,1.0
553,0,1.0
554,1,1.0
555,0,1.0
556,0,1.0
557,0,1.0
558,1,1.0
559,0,1.0
560,0,1.0
561,1,1.0
562,1,1.0
563,1,1.0
564,1,1.0
565,1,1.0
566,1,1.0
567,1,1.0
568,1,1.0
569,0,1.0
570,1,1.0
571,0,1.0
572,1,1.0
573,0,1.0
574,1,1.0
575,0,1.0
576,1,1.0
577,0,1.0
578,1,1.0
579,0,1.0
580,1,1.0
581,1,1.0
582,0,1.0
583,0,1.0
584,0,1.0
585,1,1.0
586,0,1.0
587,1,1.0
588,0,1.0
589,0,1.0
590,1,1.0
591,0,1.0
592,1,1.0
593,1,1.0
594,0,1.0
595,0,1.0
596,1,1.0
597,0,1.0
598,1,1.0
599,0,1.0
600,1,1.0
601,0,1.0
602,1,1.0
603,0,1.0
604,0,1.0
605,1,1.0
606,0,1.0
607,1,1.0
608,0,1.0
609,1,1.0
610,0,1.0
611,1,1.0
612,0,1.0
613,1,1.0
614,0,1.0
615,0,1.0
616,0,1.0
617,1,1.0
618,0,1.0
619,1,1.0
620,1,1.0
621,1,1.0
622,1,1.0
623,1,1.0
624,0,1.0
625,1,1.0
626,0,1.0
627,0,1.0
628,1,1.0
629,0,1.0
630,0,1.0
631,1,1.0
632,1,1.0
633,0,1.0
634,0,1.0
635,1,1.0
636,0,1.0
637,1,1.0
638,0,1.0
639,1,1.0
640,1,1.0
641,0,1.0
642,0,1.0
643,1,1.0
644,1,1.0
645,1,1.0
646,0,1.0
647,0,1.0
648,0,1.0
649,0,1.0
650,1,1.0
651,1,1.0
652,0,1.0
653,1,1.0
654,0,1.0
655,1,1.0
656,1,1.0
657,1,1.0
658,0,1.0
659,0,1.0
660,0,1.0
661,0,1.0
662,0,1.0
663,1,1.0
664,1,1.0
665,1,1.0
666,1,1.0
667,0,1.0
668,1,1.0
669,0,1.0
670,1,1.0
671,0,1.0
672,0,1.0
673,0,1.0
674,0,1.0
675,1,1.0
676,0,1.0
677,1,1.0
678,1,1.0
679,1,1.0
680,1,1.0
681,1,1.0
682,0,1.0
683,0,1.0
684,1,1.0
685,0,1.0
686,0,1.0
687,1,1.0
688,0,1.0
689,1,1.0
690,0,1.0
691,1,1.0
692,0,1.0
693,1,1.0
694,1,1.0
695,0,1.0
696,0,1.0
697,1,1.0
698,0,1.0
699,1,1.0
700,0,1.0
701,1,1.0
702,0,1.0
703,1,1.0
704,1,1.0
705,0,1.0
706,0,1.0
707,1,1.0
708,0,1.0
709,1,1.0
710,0,1.0
711,1,1.0
712,0,1.0
713,1,1.0
714,0,1.0
715,1,1.0
716,0,1.0
717,1,1.0
718,1,1.0
719,1,1.0
720,0,1.0
721,0,1.0
722,0,1.0
723,1,1.0
724,0,1.0
725,0,1.0
726,0,1.0
727,1,1.0
728,0,1.0
729,1,1.0
730,0,1.0
731,0,1.0
732,1,1.0
733,1,1.0
734,1,1.0
735,1,1.0
736,1,1.0
737,1,1.0
738,0,1.0
739,1,1.0
740,1,1.0
741,0,1.0
742,1,1.0
743,0,1.0
744,0,1.0
745,1,1.0
746,1,1.0
747,0,1.0
748,0,1.0
749,1,1.0
750,1,1.0
751,0,1.0
752,0,1.0
753,0,1.0
754,0,1.0
755,1,1.0
756,1,1.0
757,0,1.0
758,1,1.0
759,0,1.0
760,1,1.0
761,0,1.0
762,1,1.0
763,0,1.0
764,1,1.0
765,0,1.0
766,1,1.0
767,0,1.0
768,1,1.0
769,0,1.0
770,1,1.0
771,0,1.0
772,0,1.0
773,0,1.0
774,1,1.0
775,1,1.0
776,0,1.0
777,1,1.0
778,0,1.0
779,1,1.0
780,1,1.0
781,0,1.0
782,0,1.0
783,1,1.0
784,1,1.0
785,0,1.0
786,1,1.0
787,0,1.0
788,0,1.0
789,1,1.0
790,0,1.0
791,1,1.0
792,1,1.0
793,0,1.0
794,1,1.0
795,0,1.0
796,1,1.0
797,0,1.0
798,1,1.0
799,0,1.0
800,0,1.0
801,1,1.0
802,0,1.0
803,1,1.0
804,0,1.0
805,1,1.0
806,0,1.0
807,1,1.0
808,0,1.0
809,1,1.0
810,0,1.0
811,0,1.0
812,1,1.0
813,1,1.0
814,1,1.0
815,0,1.0
816,1,1.0
817,0,1.0
818,0,1.0
819,0,1.0
820,1,1.0
821,1,1.0
822,0,1.0
823,1,1.0
824,0,1.0
825,1,1.0
826,0,1.0
827,1,1.0
828,0,1.0
829,1,1.0
830,0,1.0
831,1,1.0
832,0,1.0
833,1,1.0
834,0,1.0
835,1,1.0
836,0,1.0
837,1,1.0
838,0,1.0
839,1,1.0
840,1,1.0
841,1,1.0
842,0,1.0
843,0,1.0
844,1,1.0
845,0,1.0
846,0,1.0
847,1,1.0
848,0,1.0
849,1,1.0
850,0,1.0
851,1,1.0
852,0,1.0
853,1,1.0
854,0,1.0
855,1,1.0
856,0,1.0
857,1,1.0
858,0,1.0
859,1,1.0
860,0,1.0
861,1,1.0
862,0,1.0
863,1,1.0
864,0,1.0
865,1,1.0
866,0,1.0
867,1,1.0
868,0,1.0
869,1,1.0
870,1,1.0
871,1,1.0
872,0,1.0
873,0,1.0
874,0,1.0
875,1,1.0
876,1,1.0
877,0,1.0
878,0,1.0
879,1,1.0
880,0,1.0
881,1,1.0
882,0,1.0
883,1,1.0
884,1,1.0
885,0,1.0
886,0,1.0
887,1,1.0
888,0,1.0
889,1,1.0
890,0,1.0
891,1,1.0
892,0,1.0
893,1,1.0
894,0,1.0
895,1,1.0
896,0,1.0
897,1,1.0
898,1,1.0
899,1,1.0
900,0,1.0
901,0,1.0
902,0,1.0
903,1,1.0
904,0,1.0
905,1,1.0
906,0,1.0
907,1,1.0
908,0,1.0
909,1,1.0
910,0,1.0
911,1,1.0
912,0,1.0
913,1,1.0
914,0,1.0
915,1,1.0
916,0,1.0
917,1,1.0
918,0,1.0
919,1,1.0
920,0,1.0
921,1,1.0
922,0,1.0
923,1,1.0
924,0,1.0
925,1,1.0
926,1,1.0
927,1,1.0
928,0,1.0
929,0,1.0
930,0,1.0
931,1,1.0
932,0,1.0
933,1,1.0
934,0,1.0
935,1,1.0
936,0,1.0
937,1,1.0
938,0,1.0
939,1,1.0
940,1,1.0
941,0,1.0
942,1,1.0
943,1,1.0
944,0,1.0
945,0,1.0
946,0,1.0
947,1,1.0
948,0,1.0
949,0,1.0
950,0,1.0
951,1,1.0
952,1,1.0
953,1,1.0
954,0,1.0
955,1,1.0
956,0,1.0
957,1,1.0
958,1,1.0
959,1,1.0
960,0,1.0
961,0,1.0
962,1,1.0
963,1,1.0
964,0,1.0
965,0,1.0
966,0,1.0
967,0,1.0
968,1,1.0
969,1,1.0
970,0,1.0
971,0,1.0
972,1,1.0
973,1,1.0
974,0,1.0
975,1,1.0
976,1,1.0
977,1,1.0
978,0,1.0
979,0,1.0
980,0,1.0
981,0,1.0
982,0,1.0
983,1,1.0
984,0,1.0
985,1,1.0
986,1,1.0
987,1,1.0
988,1,1.0
989,1,1.0
990,0,1.0
991,1,1.0
992,0,1.0
993,0,1.0
994,0,1.0
995,1,1.0
996,0,1.0
997,1,1.0
998,0,1.0
999,1,1.0
1000,0,1.0
1001,1,1.0
1002,0,1.0
1003,1,1.0
1004,0,1.0
1005,1,1.0
1006,1,1.0
1007,0,1.0
1008,1,1.0
1009,0,1.0
1010,0,1.0
1011,1,1.0
1012,1,1.0
1013,0,1.0
1014,0,1.0
1015,1,1.0
1016,0,1.0
1017,1,1.0
1018,1,1.0
1019,0,1.0
1020,0,1.0
1021,1,1.0
1022,1,1.0
1023,1,1.0
1024,0,1.0
1025,0,1.0
1026,0,1.0
1027,0,1.0
1028,0,1.0
1029,1,1.0
1030,1,1.0
1031,1,1.0
1032,1,1.0
1033,1,1.0
1034,0,1.0
1035,0,1.0
1036,0,1.0
1037,1,1.0
1038,0,1.0
1039,1,1.0
1040,0,1.0
1041,1,1.0
1042,0,1.0
1043,1,1.0
1044,1,1.0
1045,0,1.0
1046,0,1.0
1047,1,1.0
1048,1,1.0
1049,0,1.0
1050,0,1.0
1051,1,1.0
1052,0,1.0
1053,1,1.0
1054,1,1.0
1055,0,1.0
1056,1,1.0
1057,1,1.0
1058,0,1.0
1059,0,1.0
1060,0,1.0
1061,1,1.0
1062,0,1.0
1063,0,1.0
1064,0,1.0
1065,1,1.0
1066,1,1.0
1067,1,1.0
1068,1,1.0
1069,1,1.0
1070,0,1.0
1071,1,1.0
1072,0,1.0
1073,0,1.0
1074,0,1.0
1075,0,1.0
1076,0,1.0
1077,1,1.0
1078,0,1.0
1079,1,1.0
1080,1,1.0
1081,1,1.0
1082,1,1.0
1083,1,1.0
1084,0,1.0
1085,1,1.0
1086,0,1.0
1087,1,1.0
1088,0,1.0
1089,0,1.0
1090,0,1.0
1091,0,1.0
1092,0,1.0
1093,1,1.0
1094,0,1.0
1095,1,1.0
1096,1,1.0
1097,1,1.0
1098,1,1.0
1099,1,1.0
1100,0,1.0
1101,0,1.0
1102,1,1.0
1103,1,1.0
1104,0,1.0
1105,1,1.0
1106,0,1.0
1107,0,1.0
1108,0,1.0
1109,0,1.0
1110,0,1.0
1111,1,1.0
1112,1,1.0
1113,1,1.0
1114,0,1.0
1115,1,1.0
1116,0,1.0
1117,1,1.0
1118,0,1.0
1119,1,1.0
1120,1,1.0
1121,1,1.0
1122,0,1.0
1123,1,1.0
1124,0,1.0
1125,0,1.0
1126,0,1.0
1127,0,1.0
1128,0,1.0
1129,1,1.0
1130,0,1.0
1131,1,1.0
1132,1,1.0
1133,1,1.0
1134,1,1.0
1135,0,1.0
1136,1,1.0
1137,1,1.0
1138,0,1.0
1139,0,1.0
1140,0,1.0
1141,1,1.0
1142,0,1.0
1143,1,1.0
1144,1,1.0
1145,1,1.0
1146,0,1.0
1147,0,1.0
1148,1,1.0
1149,0,1.0
1150,1,1.0
1151,0,1.0
1152,0,1.0
1153,1,1.0
1154,0,1.0
1155,1,1.0
1156,0,1.0
1157,1,1.0
1158,0,1.0
1159,1,1.0
1160,0,1.0
1161,1,1.0
1162,0,1.0
1163,1,1.0
1164,1,1.0
1165,0,1.0
1166,1,1.0
1167,1,1.0
1168,0,1.0
1169,0,1.0
1170,0,1.0
1171,0,1.0
1172,1,1.0
1173,1,1.0
1174,0,1.0
1175,1,1.0
1176,0,1.0
1177,1,1.0
1178,0,1.0
1179,1,1.0
1180,0,1.0
1181,1,1.0
1182,0,1.0
1183,1,1.0
1184,1,1.0
1185,1,1.0
1186,0,1.0
1187,0,1.0
1188,0,1.0
1189,0,1.0
1190,1,1.0
1191,1,1.0
1192,1,1.0
1193,0,1.0
1194,0,1.0
1195,1,1.0
1196,0,1.0
1197,1,1.0
1198,0,1.0
1199,1,1.0
1200,0,1.0
1201,1,1.0
1202,0,1.0
1203,1,1.0
1204,0,1.0
1205,1,1.0
1206,0,1.0
1207,1,1.0
1208,0,1.0
1209,1,1.0
1210,0,1.0
1211,1,1.0
1212,0,1.0
1213,1,1.0
1214,0,1.0
1215,1,1.0
1216,1,1.0
1217,1,1.0
1218,0,1.0
1219,1,1.0
1220,0,1.0
1221,0,1.0
1222,0,1.0
1223,1,1.0
1224,0,1.0
1225,1,1.0
1226,0,1.0
1227,1,1.0
1228,0,1.0
1229,0,1.0
1230,0,1.0
1231,1,1.0
1232,0,1.0
1233,1,1.0
1234,0,1.0
1235,1,1.0
1236,1,1.0
1237,1,1.0
1238,1,1.0
1239,1,1.0
1240,0,1.0
1241,1,1.0
1242,0,1.0
1243,0,1.0
1244,1,1.0
1245,1,1.0
1246,0,1.0
1247,1,1.0
1248,0,1.0
1249,0,1.0
1250,1,1.0
1251,0,1.0
1252,1,1.0
1253,0,1.0
1254,1,1.0
1255,0,1.0
1256,1,1.0
1257,0,1.0
1258,0,1.0
1259,0,1.0
1260,1,1.0
1261,1,1.0
1262,1,1.0
1263,0,1.0
1264,0,1.0
1265,1,1.0
1266,0,1.0
1267,1,1.0
1268,1,1.0
1269,0,1.0
1270,0,1.0
1271,1,1.0
1272,0,1.0
1273,1,1.0
1274,1,1.0
1275,1,1.0
1276,0,1.0
1277,0,1.0
1278,0,1.0
1279,1,1.0
1280,0,1.0
1281,0,1.0
1282,1,1.0
1283,1,1.0
1284,0,1.0
1285,1,1.0
1286,0,1.0
1287,1,1.0
1288,0,1.0
1289,1,1.0
1290,0,1.0
1291,1,1.0
1292,0,1.0
1293,1,1.0
1294,1,1.0
1295,1,1.0
1296,0,1.0
1297,0,1.0
1298,0,1.0
1299,1,1.0
1300,1,1.0
1301,0,1.0
1302,0,1.0
1303,0,1.0
1304,0,1.0
1305,1,1.0
1306,0,1.0
1307,1,1.0
1308,1,1.0
1309,1,1.0
1310,1,1.0
1311,1,1.0
1312,0,1.0
1313,0,1.0
1314,0,1.0
1315,1,1.0
1316,0,1.0
1317,1,1.0
1318,0,1.0
1319,1,1.0
1320,0,1.0
1321,1,1.0
1322,1,1.0
1323,1,1.0
1324,0,1.0
1325,0,1.0
1326,0,1.0
1327,1,1.0
1328,0,1.0
1329,1,1.0
1330,0,1.0
1331,1,1.0
1332,0,1.0
1333,1,1.0
1334,0,1.0
1335,1,1.0
1336,1,1.0
1337,0,1.0
1338,1,1.0
1339,0,1.0
1340,0,1.0
1341,0,1.0
1342,0,1.0
1343,1,1.0
1344,1,1.0
1345,1,1.0
1346,1,1.0
1347,1,1.0
1348,0,1.0
1349,0,1.0
1350,0,1.0
1351,1,1.0
1352,0,1.0
1353,1,1.0
1354,0,1.0
1355,1,1.0
1356,0,1.0
1357,1,1.0
1358,0,1.0
1359,1,1.0
1360,0,1.0
1361,1,1.0
1362,0,1.0
1363,1,1.0
1364,0,1.0
1365,1,1.0
1366,1,1.0
1367,0,1.0
1368,0,1.0
1369,1,1.0
1370,0,1.0
1371,1,1.0
1372,0,1.0
1373,1,1.0
1374,0,1.0
1375,1,1.0
1376,0,1.0
1377,1,1.0
1378,1,1.0
1379,1,1.0
1380,0,1.0
1381,0,1.0
1382,0,1.0
1383,0,1.0
1384,0,1.0
1385,1,1.0
1386,0,1.0
1387,1,1.0
1388,0,1.0
1389,0,1.0
1390,1,1.0
1391,1,1.0
1392,1,1.0
1393,1,1.0
1394,1,1.0
1395,1,1.0
1396,0,1.0
1397,1,1.0
1398,1,1.0
1399,0,1.0
1400,1,1.0
1401,0,1.0
1402,1,1.0
1403,0,1.0
1404,0,1.0
1405,1,1.0
1406,0,1.0
1407,1,1.0
1408,0,1.0
1409,1,1.0
1410,0,1.0
1411,0,1.0
1412,0,1.0
1413,1,1.0
1414,0,1.0
1415,1,1.0
1416,0,1.0
1417,1,1.0
1418,0,1.0
1419,1,1.0
1420,0,1.0
1421,1,1.0
1422,1,1.0
1423,0,1.0
1424,1,1.0
1425,0,1.0
1426,1,1.0
1427,1,1.0
1428,1,1.0
1429,0,1.0
1430,1,1.0
1431,0,1.0
1432,1,1.0
1433,1,1.0
1434,0,1.0
1435,0,1.0
1436,0,1.0
1437,0,1.0
1438,1,1.0
1439,0,1.0
1440,1,1.0
1441,0,1.0
1442,1,1.0
1443,0,1.0
1444,1,1.0
1445,1,1.0
1446,0,1.0
1447,1,1.0
1448,0,1.0
1449,1,1.0
1450,0,1.0
1451,1,1.0
1452,0,1.0
1453,1,1.0
1454,0,1.0
1455,1,1.0
1456,0,1.0
1457,1,1.0
1458,0,1.0
1459,0,1.0
1460,1,1.0
1461,1,1.0
1462,0,1.0
1463,1,1.0
1464,0,1.0
1465,1,1.0
1466,0,1.0
1467,1,1.0
1468,0,1.0
1469,1,1.0
1470,1,1.0
1471,1,1.0
1472,0,1.0
1473,0,1.0
1474,0,1.0
1475,0,1.0
1476,1,1.0
1477,1,1.0
1478,1,1.0
1479,1,1.0
1480,0,1.0
1481,1,1.0
1482,0,1.0
1483,0,1.0
1484,0,1.0
1485,0,1.0
1486,1,1.0
1487,0,1.0
1488,1,1.0
1489,1,1.0
1490,1,1.0
1491,1,1.0
1492,1,1.0
1493,0,1.0
1494,0,1.0
1495,0,1.0
1496,1,1.0
1497,0,1.0
1498,0,1.0
1499,1,1.0
1500,0,1.0
1501,1,1.0
1502,1,1.0
1503,0,1.0
1504,0,1.0
1505,1,1.0
1506,1,1.0
1507,0,1.0
1508,1,1.0
1509,0,1.0
1510,1,1.0
1511,0,1.0
1512,1,1.0
1513,0,1.0
1514,0,1.0
1515,0,1.0
1516,1,1.0
1517,1,1.0
1518,1,1.0
1519,0,1.0
1520,0,1.0
1521,0,1.0
1522,1,1.0
1523,0,1.0
1524,1,1.0
1525,1,1.0
1526,1,1.0
1527,0,1.0
1528,0,1.0
1529,0,1.0
1530,1,1.0
1531,0,1.0
1532,1,1.0
1533,1,1.0
1534,1,1.0
1535,0,1.0
1536,0,1.0
1537,1,1.0
1538,0,1.0
1539,0,1.0
1540,1,1.0
1541,1,1.0
1542,0,1.0
1543,0,1.0
1544,0,1.0
1545,1,1.0
1546,1,1.0
1547,0,1.0
1548,1,1.0
1549,1,1.0
1550,1,1.0
1551,1,1.0
1552,0,1.0
1553,1,1.0
1554,0,1.0
1555,1,1.0
1556,0,1.0
1557,0,1.0
1558,0,1.0
1559,1,1.0
1560,1,1.0
1561,0,1.0
1562,1,1.0
1563,0,1.0
1564,1,1.0
1565,0,1.0
1566,1,1.0
1567,0,1.0
1568,0,1.0
1569,0,1.0
1570,1,1.0
1571,1,1.0
1572,0,1.0
1573,1,1.0
1574,0,1.0
1575,1,1.0
1576,0,1.0
1577,1,1.0
1578,0,1.0
1579,1,1.0
1580,1,1.0
1581,1,1.0
1582,1,1.0
1583,0,1.0
1584,0,1.0
1585,1,1.0
1586,1,1.0
1587,1,1.0
1588,0,1.0
1589,1,1.0
1590,1,1.0
1591,0,1.0
1592,1,1.0
1593,0,1.0
1594,0,1.0
1595,1,1.0
1596,1,1.0
1597,1,1.0
1598,0,1.0
1599,0,1.0
1600,0,1.0
1601,1,1.0
1602,1,1.0
1603,1,1.0
1604,1,1.0
1605,1,1.0
1606,0,1.0
1607,1,1.0
1608,0,1.0
1609,0,1.0
1610,1,1.0
1611,0,1.0
1612,0,1.0
1613,1,1.0
1614,0,1.0
1615,1,1.0
1616,1,1.0
1617,0,1.0
1618,1,1.0
1619,1,1.0
1620,1,1.0
1621,0,1.0
1622,1,1.0
1623,0,1.0
1624,1,1.0
1625,1,1.0
1626,0,1.0
