,Actions,Rewards
245,1,1.0
246,0,1.0
247,1,1.0
248,0,1.0
249,1,1.0
250,0,1.0
251,1,1.0
252,1,1.0
253,0,1.0
254,0,1.0
255,1,1.0
256,0,1.0
257,1,1.0
258,0,1.0
259,1,1.0
260,1,1.0
261,0,1.0
262,1,1.0
263,0,1.0
264,0,1.0
265,1,1.0
266,0,1.0
267,0,1.0
268,1,1.0
269,1,1.0
270,0,1.0
271,1,1.0
272,1,1.0
273,0,1.0
274,0,1.0
275,1,1.0
276,1,1.0
277,0,1.0
278,1,1.0
279,0,1.0
280,0,1.0
281,0,1.0
282,0,1.0
283,1,1.0
284,1,1.0
285,1,1.0
286,1,1.0
287,0,1.0
288,1,1.0
289,0,1.0
290,1,1.0
291,0,1.0
292,1,1.0
293,0,1.0
294,0,1.0
295,1,1.0
296,1,1.0
297,0,1.0
298,0,1.0
299,1,1.0
300,1,1.0
301,0,1.0
302,0,1.0
303,1,1.0
304,0,1.0
305,1,1.0
306,1,1.0
307,0,1.0
308,1,1.0
309,0,1.0
310,1,1.0
311,0,1.0
312,0,1.0
313,1,1.0
314,0,1.0
315,0,1.0
316,0,1.0
317,1,1.0
318,1,1.0
319,1,1.0
320,1,1.0
321,0,1.0
322,1,1.0
323,0,1.0
324,1,1.0
325,0,1.0
326,0,1.0
327,1,1.0
328,1,1.0
329,0,1.0
330,1,1.0
331,0,1.0
332,0,1.0
333,1,1.0
334,0,1.0
335,0,1.0
336,1,1.0
337,1,1.0
338,0,1.0
339,1,1.0
340,0,1.0
341,1,1.0
342,0,1.0
343,1,1.0
344,1,1.0
345,0,1.0
346,1,1.0
347,0,1.0
348,1,1.0
349,0,1.0
350,1,1.0
351,0,1.0
352,0,1.0
353,0,1.0
354,1,1.0
355,0,1.0
356,1,1.0
357,0,1.0
358,1,1.0
359,1,1.0
360,1,1.0
361,0,1.0
362,0,1.0
363,1,1.0
364,1,1.0
365,0,1.0
366,1,1.0
367,0,1.0
368,1,1.0
369,0,1.0
370,0,1.0
371,0,1.0
372,0,1.0
373,1,1.0
374,1,1.0
375,1,1.0
376,1,1.0
377,0,1.0
378,1,1.0
379,0,1.0
380,1,1.0
381,0,1.0
382,1,1.0
383,0,1.0
384,0,1.0
385,1,1.0
386,1,1.0
387,0,1.0
388,0,1.0
389,1,1.0
390,1,1.0
391,0,1.0
392,1,1.0
393,0,1.0
394,0,1.0
395,1,1.0
396,0,1.0
397,1,1.0
398,0,1.0
399,1,1.0
400,0,1.0
401,1,1.0
402,0,1.0
403,1,1.0
404,0,1.0
405,1,1.0
406,0,1.0
407,1,1.0
408,0,1.0
409,1,1.0
410,0,1.0
411,1,1.0
412,0,1.0
413,1,1.0
414,0,1.0
415,1,1.0
416,1,1.0
417,0,1.0
418,1,1.0
419,0,1.0
420,0,1.0
421,1,1.0
422,1,1.0
423,0,1.0
424,0,1.0
425,1,1.0
426,0,1.0
427,1,1.0
428,0,1.0
429,1,1.0
430,0,1.0
431,1,1.0
432,0,1.0
433,1,1.0
434,1,1.0
435,0,1.0
436,0,1.0
437,1,1.0
438,0,1.0
439,1,1.0
440,0,1.0
441,1,1.0
442,1,1.0
443,0,1.0
444,0,1.0
445,1,1.0
446,0,1.0
447,1,1.0
448,0,1.0
449,1,1.0
450,1,1.0
451,0,1.0
452,0,1.0
453,1,1.0
454,0,1.0
455,1,1.0
456,0,1.0
457,1,1.0
458,0,1.0
459,1,1.0
460,0,1.0
461,1,1.0
462,1,1.0
463,0,1.0
464,0,1.0
465,1,1.0
466,0,1.0
467,1,1.0
468,1,1.0
469,0,1.0
470,0,1.0
471,1,1.0
472,0,1.0
473,1,1.0
474,0,1.0
475,1,1.0
476,0,1.0
477,1,1.0
478,1,1.0
479,0,1.0
480,0,1.0
481,1,1.0
482,0,1.0
483,1,1.0
484,0,1.0
485,1,1.0
486,1,1.0
487,0,1.0
488,0,1.0
489,1,1.0
490,0,1.0
491,1,1.0
492,0,1.0
493,1,1.0
494,0,1.0
495,1,1.0
496,1,1.0
497,0,1.0
498,0,1.0
499,1,1.0
500,0,1.0
501,1,1.0
502,1,1.0
503,0,1.0
504,1,1.0
505,0,1.0
506,0,1.0
507,0,1.0
508,0,1.0
509,1,1.0
510,1,1.0
511,1,1.0
512,0,1.0
513,1,1.0
514,1,1.0
515,0,1.0
516,1,1.0
517,0,1.0
518,1,1.0
519,0,1.0
520,1,1.0
521,0,1.0
522,1,1.0
523,0,1.0
524,1,1.0
525,0,1.0
526,0,1.0
527,1,1.0
528,0,1.0
529,1,1.0
530,1,1.0
531,0,1.0
532,0,1.0
533,1,1.0
534,0,1.0
535,1,1.0
536,1,1.0
537,0,1.0
538,0,1.0
539,1,1.0
540,0,1.0
541,0,1.0
542,1,1.0
543,1,1.0
544,1,1.0
545,0,1.0
546,1,1.0
547,0,1.0
548,1,1.0
549,0,1.0
550,0,1.0
551,1,1.0
552,1,1.0
553,0,1.0
554,0,1.0
555,1,1.0
556,0,1.0
557,1,1.0
558,1,1.0
559,0,1.0
560,0,1.0
561,1,1.0
562,1,1.0
563,0,1.0
564,0,1.0
565,1,1.0
566,1,1.0
567,0,1.0
568,0,1.0
569,1,1.0
570,1,1.0
571,0,1.0
572,1,1.0
573,0,1.0
574,0,1.0
575,1,1.0
576,1,1.0
577,0,1.0
578,1,1.0
579,0,1.0
580,1,1.0
581,0,1.0
582,1,1.0
583,0,1.0
584,1,1.0
585,0,1.0
586,1,1.0
587,0,1.0
588,0,1.0
589,1,1.0
590,1,1.0
591,0,1.0
592,0,1.0
593,1,1.0
594,1,1.0
595,0,1.0
596,1,1.0
597,0,1.0
598,0,1.0
599,1,1.0
600,1,1.0
601,0,1.0
602,0,1.0
603,1,1.0
604,1,1.0
605,0,1.0
606,0,1.0
607,1,1.0
608,1,1.0
609,0,1.0
610,1,1.0
611,0,1.0
612,1,1.0
613,0,1.0
614,1,1.0
615,0,1.0
616,1,1.0
617,0,1.0
618,1,1.0
619,0,1.0
620,1,1.0
621,0,1.0
622,1,1.0
623,0,1.0
624,1,1.0
625,0,1.0
626,1,1.0
627,0,1.0
628,1,1.0
629,0,1.0
630,1,1.0
631,0,1.0
632,0,1.0
633,1,1.0
634,1,1.0
635,0,1.0
636,0,1.0
637,1,1.0
638,1,1.0
639,0,1.0
640,0,1.0
641,1,1.0
642,1,1.0
643,0,1.0
644,0,1.0
645,1,1.0
646,1,1.0
647,0,1.0
648,1,1.0
649,0,1.0
650,0,1.0
651,1,1.0
652,0,1.0
653,1,1.0
654,0,1.0
655,1,1.0
656,1,1.0
657,0,1.0
658,1,1.0
659,0,1.0
660,0,1.0
661,1,1.0
662,1,1.0
663,0,1.0
664,1,1.0
665,0,1.0
666,1,1.0
667,0,1.0
668,1,1.0
669,0,1.0
670,1,1.0
671,0,1.0
672,1,1.0
673,0,1.0
674,1,1.0
675,0,1.0
676,1,1.0
677,0,1.0
678,1,1.0
679,0,1.0
680,0,1.0
681,1,1.0
682,0,1.0
683,1,1.0
684,1,1.0
685,1,1.0
686,0,1.0
687,1,1.0
688,0,1.0
689,0,1.0
690,0,1.0
691,1,1.0
692,1,1.0
693,1,1.0
694,1,1.0
695,0,1.0
696,1,1.0
697,0,1.0
698,1,1.0
699,0,1.0
700,0,1.0
701,0,1.0
702,0,1.0
703,1,1.0
704,1,1.0
705,0,1.0
706,0,1.0
707,1,1.0
708,0,1.0
709,1,1.0
710,0,1.0
711,1,1.0
712,1,1.0
713,1,1.0
714,1,1.0
715,1,1.0
716,0,1.0
717,0,1.0
718,1,1.0
719,0,1.0
720,1,1.0
721,0,1.0
722,1,1.0
723,0,1.0
724,1,1.0
725,0,1.0
726,0,1.0
727,0,1.0
728,1,1.0
729,1,1.0
730,1,1.0
731,0,1.0
732,0,1.0
733,0,1.0
734,1,1.0
735,1,1.0
736,0,1.0
737,1,1.0
738,0,1.0
739,1,1.0
740,0,1.0
741,0,1.0
742,1,1.0
743,1,1.0
744,0,1.0
745,1,1.0
746,0,1.0
747,1,1.0
748,1,1.0
749,0,1.0
750,0,1.0
751,0,1.0
752,0,1.0
753,1,1.0
754,1,1.0
755,1,1.0
756,0,1.0
757,1,1.0
758,0,1.0
759,1,1.0
760,0,1.0
761,0,1.0
762,1,1.0
763,1,1.0
764,0,1.0
765,1,1.0
766,0,1.0
767,0,1.0
768,1,1.0
769,0,1.0
770,1,1.0
771,1,1.0
772,0,1.0
773,0,1.0
774,1,1.0
775,0,1.0
776,1,1.0
777,0,1.0
778,0,1.0
779,1,1.0
780,0,1.0
781,0,1.0
782,1,1.0
783,1,1.0
784,0,1.0
785,1,1.0
786,1,1.0
787,0,1.0
788,0,1.0
789,1,1.0
790,0,1.0
791,1,1.0
792,1,1.0
793,1,1.0
794,1,1.0
795,1,1.0
796,0,1.0
797,1,1.0
798,0,1.0
799,0,1.0
800,1,1.0
801,0,1.0
802,1,1.0
803,1,1.0
804,1,1.0
805,0,1.0
806,1,1.0
807,1,1.0
808,0,1.0
809,1,1.0
810,0,1.0
811,0,1.0
812,1,1.0
813,1,1.0
814,1,1.0
815,1,1.0
816,0,1.0
817,0,1.0
818,0,1.0
819,1,1.0
820,0,1.0
821,1,1.0
822,0,1.0
823,1,1.0
824,1,1.0
825,1,1.0
826,1,1.0
827,0,1.0
828,1,1.0
829,1,1.0
830,0,1.0
831,1,1.0
832,0,1.0
833,1,1.0
834,1,1.0
835,0,1.0
836,0,1.0
837,1,1.0
838,1,1.0
839,1,1.0
840,0,1.0
841,1,1.0
842,0,1.0
843,1,1.0
844,1,1.0
845,0,1.0
846,0,1.0
847,1,1.0
848,1,1.0
849,1,1.0
850,0,1.0
