,Actions,Rewards
0,1,1.0
1,0,1.0
2,1,1.0
3,0,1.0
4,1,1.0
5,0,1.0
6,1,1.0
7,0,1.0
8,1,1.0
9,0,1.0
10,1,1.0
11,0,1.0
12,1,1.0
13,0,1.0
14,1,1.0
15,0,1.0
16,1,1.0
17,0,1.0
18,1,1.0
19,0,1.0
20,0,1.0
21,0,1.0
22,1,1.0
23,1,1.0
24,1,1.0
25,0,1.0
26,1,1.0
27,0,1.0
28,0,1.0
29,0,1.0
30,0,1.0
31,0,1.0
32,1,1.0
33,1,1.0
34,1,1.0
35,1,1.0
36,1,1.0
37,1,1.0
38,0,1.0
39,0,1.0
40,1,1.0
41,0,1.0
42,1,1.0
43,0,1.0
44,1,1.0
45,1,1.0
46,0,1.0
47,1,1.0
48,0,1.0
49,0,1.0
50,1,1.0
51,1,1.0
52,0,1.0
53,0,1.0
54,0,1.0
55,1,1.0
56,0,1.0
57,1,1.0
58,0,1.0
59,1,1.0
60,1,1.0
61,0,1.0
62,1,1.0
63,0,1.0
64,0,1.0
65,1,1.0
66,0,1.0
67,0,1.0
68,0,1.0
69,1,1.0
70,1,1.0
71,1,1.0
72,1,1.0
73,1,1.0
74,0,1.0
75,1,1.0
76,0,1.0
77,0,1.0
78,0,1.0
79,0,1.0
80,0,1.0
81,1,1.0
82,1,1.0
83,1,1.0
84,1,1.0
85,0,1.0
86,1,1.0
87,1,1.0
88,0,1.0
89,0,1.0
90,0,1.0
91,1,1.0
92,0,1.0
93,1,1.0
94,1,1.0
95,0,1.0
96,0,1.0
97,1,1.0
98,0,1.0
99,1,1.0
100,0,1.0
101,1,1.0
102,0,1.0
103,1,1.0
104,1,1.0
105,0,1.0
106,0,1.0
107,1,1.0
108,1,1.0
109,0,1.0
110,0,1.0
111,1,1.0
112,0,1.0
113,0,1.0
114,0,1.0
115,0,1.0
116,1,1.0
117,0,1.0
118,1,1.0
119,1,1.0
120,1,1.0
121,1,1.0
122,1,1.0
123,1,1.0
124,0,1.0
125,1,1.0
126,0,1.0
127,1,1.0
128,0,1.0
129,1,1.0
130,0,1.0
131,1,1.0
132,0,1.0
133,1,1.0
134,0,1.0
135,1,1.0
136,0,1.0
137,1,1.0
138,0,1.0
139,0,1.0
140,1,1.0
141,0,1.0
142,0,1.0
143,1,1.0
144,1,1.0
145,0,1.0
146,0,1.0
147,1,1.0
148,0,1.0
149,1,1.0
150,0,1.0
151,1,1.0
152,0,1.0
153,1,1.0
154,1,1.0
155,0,1.0
156,1,1.0
157,0,1.0
158,0,1.0
159,0,1.0
160,0,1.0
161,0,1.0
162,1,1.0
163,0,1.0
164,1,1.0
165,1,1.0
166,1,1.0
167,1,1.0
168,1,1.0
169,1,1.0
170,0,1.0
171,1,1.0
172,0,1.0
173,1,1.0
174,0,1.0
175,1,1.0
176,0,1.0
177,1,1.0
178,0,1.0
179,0,1.0
180,0,1.0
181,1,1.0
182,0,1.0
183,1,1.0
184,0,1.0
185,0,1.0
186,0,1.0
187,0,1.0
188,1,1.0
189,0,1.0
190,0,1.0
191,1,1.0
192,1,1.0
193,1,1.0
194,1,1.0
195,1,1.0
196,1,1.0
197,1,1.0
198,1,1.0
199,0,1.0
200,0,1.0
201,1,1.0
202,1,1.0
203,0,1.0
204,1,1.0
205,1,1.0
206,0,1.0
207,1,1.0
208,0,1.0
209,1,1.0
210,0,1.0
211,1,1.0
212,0,1.0
213,0,1.0
214,1,1.0
215,0,1.0
216,0,1.0
217,1,1.0
218,0,1.0
219,0,1.0
220,0,1.0
221,1,1.0
222,1,1.0
223,1,1.0
224,0,1.0
225,0,1.0
226,1,1.0
227,0,1.0
228,1,1.0
229,0,1.0
230,1,1.0
231,1,1.0
232,0,1.0
233,0,1.0
234,0,1.0
235,0,1.0
236,0,1.0
237,0,1.0
238,0,1.0
239,1,1.0
240,1,1.0
241,1,1.0
242,1,1.0
243,1,1.0
244,1,1.0
245,1,1.0
246,1,1.0
247,1,1.0
248,0,1.0
249,0,1.0
250,1,1.0
251,1,1.0
252,0,1.0
253,0,1.0
254,1,1.0
255,0,1.0
256,1,1.0
257,0,1.0
258,0,1.0
259,0,1.0
260,1,1.0
261,0,1.0
262,1,1.0
263,1,1.0
264,0,1.0
265,0,1.0
266,1,1.0
267,0,1.0
268,1,1.0
269,1,1.0
270,0,1.0
271,1,1.0
272,0,1.0
273,0,1.0
274,0,1.0
275,1,1.0
276,1,1.0
277,0,1.0
278,1,1.0
279,0,1.0
280,0,1.0
281,0,1.0
282,0,1.0
283,1,1.0
284,1,1.0
285,1,1.0
286,1,1.0
287,0,1.0
288,1,1.0
289,0,1.0
290,1,1.0
291,0,1.0
292,1,1.0
293,0,1.0
294,1,1.0
295,0,1.0
296,1,1.0
297,0,1.0
298,1,1.0
299,0,1.0
300,1,1.0
301,0,1.0
302,0,1.0
303,0,1.0
304,1,1.0
305,1,1.0
306,1,1.0
307,0,1.0
308,1,1.0
309,0,1.0
310,1,1.0
311,0,1.0
312,0,1.0
313,1,1.0
314,0,1.0
315,1,1.0
316,0,1.0
317,1,1.0
318,0,1.0
319,1,1.0
320,0,1.0
321,1,1.0
322,0,1.0
323,1,1.0
324,0,1.0
325,1,1.0
326,0,1.0
327,1,1.0
328,0,1.0
329,0,1.0
330,0,1.0
331,1,1.0
332,1,1.0
333,1,1.0
334,1,1.0
335,1,1.0
336,0,1.0
337,0,1.0
338,0,1.0
339,1,1.0
340,0,1.0
341,1,1.0
342,1,1.0
343,0,1.0
344,1,1.0
345,0,1.0
346,1,1.0
347,0,1.0
348,1,1.0
349,0,1.0
350,0,1.0
351,1,1.0
352,0,1.0
353,1,1.0
354,0,1.0
355,1,1.0
356,0,1.0
357,0,1.0
358,1,1.0
359,1,1.0
360,0,1.0
361,1,1.0
362,1,1.0
363,0,1.0
364,0,1.0
365,1,1.0
366,0,1.0
367,0,1.0
368,1,1.0
369,1,1.0
370,1,1.0
371,0,1.0
372,1,1.0
373,0,1.0
374,0,1.0
375,1,1.0
376,0,1.0
377,0,1.0
378,1,1.0
379,0,1.0
380,1,1.0
381,0,1.0
382,1,1.0
383,1,1.0
384,1,1.0
385,1,1.0
386,0,1.0
387,0,1.0
388,1,1.0
389,0,1.0
390,1,1.0
391,0,1.0
392,1,1.0
393,0,1.0
394,0,1.0
395,0,1.0
396,0,1.0
397,1,1.0
398,0,1.0
399,0,1.0
400,1,1.0
401,0,1.0
402,0,1.0
403,1,1.0
404,1,1.0
405,1,1.0
406,1,1.0
407,1,1.0
408,1,1.0
409,1,1.0
410,0,1.0
411,1,1.0
412,1,1.0
413,0,1.0
414,1,1.0
415,0,1.0
416,1,1.0
417,0,1.0
418,1,1.0
419,0,1.0
420,1,1.0
421,1,1.0
422,0,1.0
423,0,1.0
424,1,1.0
425,1,1.0
426,0,1.0
427,0,1.0
428,1,1.0
429,0,1.0
430,1,1.0
431,0,1.0
432,1,1.0
433,0,1.0
434,0,1.0
435,1,1.0
436,0,1.0
437,1,1.0
438,0,1.0
439,0,1.0
440,1,1.0
441,0,1.0
442,1,1.0
443,0,1.0
444,1,1.0
445,0,1.0
446,0,1.0
447,1,1.0
448,1,1.0
449,1,1.0
450,0,1.0
451,0,1.0
452,1,1.0
453,0,1.0
454,1,1.0
455,0,1.0
456,0,1.0
457,0,1.0
458,1,1.0
459,1,1.0
460,1,1.0
461,0,1.0
462,0,1.0
463,0,1.0
464,1,1.0
465,1,1.0
466,0,1.0
467,1,1.0
468,0,1.0
469,1,1.0
470,0,1.0
471,1,1.0
472,0,1.0
473,1,1.0
474,0,1.0
475,0,1.0
476,1,1.0
477,1,1.0
478,0,1.0
479,1,1.0
480,1,1.0
481,0,1.0
482,0,1.0
483,1,1.0
484,1,1.0
485,0,1.0
486,0,1.0
487,1,1.0
488,0,1.0
489,1,1.0
490,0,1.0
491,0,1.0
492,1,1.0
493,0,1.0
494,0,1.0
495,0,1.0
496,1,1.0
497,1,1.0
498,0,1.0
499,1,1.0
500,0,1.0
501,1,1.0
502,1,1.0
503,1,1.0
504,1,1.0
505,1,1.0
506,1,1.0
507,0,1.0
508,1,1.0
509,0,1.0
510,1,1.0
511,0,1.0
512,1,1.0
513,0,1.0
514,1,1.0
515,1,1.0
516,0,1.0
517,0,1.0
518,0,1.0
