,Actions,Rewards
0,1,1.0
1,0,1.0
2,1,1.0
3,0,1.0
4,0,1.0
5,1,1.0
6,0,1.0
7,1,1.0
8,0,1.0
9,1,1.0
10,1,1.0
11,0,1.0
12,0,1.0
13,1,1.0
14,0,1.0
15,0,1.0
16,1,1.0
17,1,1.0
18,1,1.0
19,0,1.0
20,1,1.0
21,0,1.0
22,0,1.0
23,0,1.0
24,0,1.0
25,0,1.0
26,1,1.0
27,0,1.0
28,1,1.0
29,1,1.0
30,1,1.0
31,1,1.0
32,1,1.0
33,1,1.0
34,0,1.0
35,1,1.0
36,1,1.0
37,0,1.0
38,0,1.0
39,1,1.0
40,0,1.0
41,0,1.0
42,1,1.0
43,0,1.0
44,0,1.0
45,1,1.0
46,1,1.0
47,0,1.0
48,1,1.0
49,0,1.0
50,1,1.0
51,0,1.0
52,0,1.0
53,1,1.0
54,1,1.0
55,0,1.0
56,1,1.0
57,0,1.0
58,0,1.0
59,0,1.0
60,0,1.0
61,0,1.0
62,1,1.0
63,0,1.0
64,1,1.0
65,0,1.0
66,1,1.0
67,1,1.0
68,1,1.0
69,1,1.0
70,1,1.0
71,1,1.0
72,0,1.0
73,1,1.0
74,0,1.0
75,1,1.0
76,0,1.0
77,1,1.0
78,0,1.0
79,1,1.0
80,0,1.0
81,0,1.0
82,1,1.0
83,0,1.0
84,1,1.0
85,0,1.0
86,0,1.0
87,1,1.0
88,1,1.0
89,0,1.0
90,0,1.0
91,1,1.0
92,0,1.0
93,0,1.0
94,0,1.0
95,0,1.0
96,1,1.0
97,0,1.0
98,0,1.0
99,1,1.0
100,1,1.0
101,1,1.0
102,1,1.0
103,1,1.0
104,1,1.0
105,1,1.0
106,1,1.0
107,0,1.0
108,1,1.0
109,0,1.0
110,1,1.0
111,0,1.0
112,1,1.0
113,1,1.0
114,0,1.0
115,0,1.0
116,0,1.0
117,1,1.0
118,1,1.0
119,0,1.0
120,0,1.0
121,0,1.0
122,1,1.0
123,0,1.0
124,0,1.0
125,1,1.0
126,0,1.0
127,0,1.0
128,0,1.0
129,0,1.0
130,0,1.0
131,1,1.0
132,1,1.0
133,1,1.0
134,0,1.0
135,1,1.0
136,1,1.0
137,1,1.0
138,1,1.0
139,1,1.0
140,1,1.0
141,0,1.0
142,1,1.0
143,0,1.0
144,1,1.0
145,1,1.0
146,1,1.0
147,0,1.0
148,0,1.0
149,0,1.0
150,1,1.0
151,0,1.0
152,1,1.0
153,0,1.0
154,1,1.0
155,0,1.0
156,1,1.0
157,0,1.0
158,1,1.0
159,0,1.0
160,1,1.0
161,0,1.0
162,1,1.0
163,0,1.0
164,0,1.0
165,0,1.0
166,1,1.0
167,0,1.0
168,1,1.0
169,0,1.0
170,1,1.0
171,0,1.0
172,1,1.0
173,0,1.0
174,1,1.0
175,0,1.0
176,1,1.0
177,1,1.0
178,0,1.0
179,0,1.0
180,1,1.0
181,0,1.0
182,1,1.0
183,0,1.0
184,0,1.0
185,1,1.0
186,1,1.0
187,0,1.0
188,0,1.0
189,1,1.0
190,0,1.0
191,1,1.0
192,0,1.0
193,1,1.0
194,0,1.0
195,1,1.0
196,0,1.0
197,1,1.0
198,0,1.0
199,0,1.0
200,0,1.0
201,1,1.0
202,1,1.0
203,1,1.0
204,1,1.0
205,1,1.0
206,0,1.0
207,0,1.0
208,1,1.0
209,0,1.0
210,1,1.0
211,0,1.0
212,1,1.0
213,0,1.0
214,1,1.0
215,0,1.0
216,1,1.0
217,0,1.0
218,0,1.0
219,0,1.0
220,0,1.0
221,1,1.0
222,1,1.0
223,1,1.0
224,1,1.0
225,1,1.0
226,0,1.0
227,0,1.0
228,1,1.0
229,0,1.0
230,1,1.0
231,0,1.0
232,1,1.0
233,0,1.0
234,0,1.0
235,0,1.0
236,0,1.0
237,1,1.0
238,1,1.0
239,1,1.0
240,1,1.0
241,0,1.0
242,1,1.0
243,0,1.0
244,1,1.0
245,0,1.0
246,1,1.0
247,0,1.0
248,0,1.0
249,1,1.0
250,1,1.0
251,0,1.0
252,1,1.0
253,0,1.0
254,1,1.0
255,0,1.0
256,0,1.0
257,1,1.0
258,0,1.0
259,0,1.0
260,1,1.0
261,1,1.0
262,0,1.0
263,0,1.0
264,0,1.0
265,1,1.0
266,0,1.0
267,1,1.0
268,1,1.0
269,1,1.0
270,1,1.0
271,1,1.0
272,1,1.0
273,0,1.0
274,0,1.0
275,1,1.0
276,0,1.0
277,0,1.0
278,1,1.0
279,0,1.0
280,1,1.0
281,0,1.0
282,1,1.0
283,0,1.0
284,1,1.0
285,0,1.0
286,1,1.0
287,0,1.0
288,0,1.0
289,0,1.0
290,1,1.0
291,1,1.0
292,0,1.0
293,1,1.0
294,0,1.0
295,1,1.0
296,1,1.0
297,0,1.0
298,0,1.0
299,1,1.0
300,0,1.0
301,1,1.0
302,0,1.0
303,1,1.0
304,0,1.0
305,1,1.0
306,0,1.0
307,1,1.0
308,0,1.0
309,1,1.0
310,0,1.0
311,1,1.0
312,0,1.0
313,1,1.0
314,0,1.0
315,1,1.0
316,0,1.0
317,1,1.0
318,0,1.0
319,1,1.0
320,0,1.0
321,0,1.0
322,1,1.0
323,0,1.0
324,1,1.0
325,1,1.0
326,1,1.0
327,0,1.0
328,1,1.0
329,0,1.0
330,1,1.0
331,0,1.0
332,0,1.0
333,0,1.0
334,0,1.0
335,0,1.0
336,1,1.0
337,0,1.0
338,1,1.0
339,1,1.0
340,1,1.0
341,1,1.0
342,1,1.0
343,1,1.0
344,0,1.0
345,1,1.0
346,1,1.0
347,0,1.0
348,0,1.0
349,1,1.0
350,0,1.0
351,1,1.0
352,0,1.0
353,1,1.0
354,0,1.0
355,0,1.0
356,1,1.0
357,0,1.0
358,0,1.0
359,0,1.0
360,0,1.0
361,1,1.0
362,1,1.0
363,1,1.0
364,1,1.0
365,1,1.0
366,0,1.0
367,1,1.0
368,0,1.0
369,1,1.0
370,0,1.0
371,0,1.0
372,1,1.0
373,0,1.0
374,0,1.0
375,1,1.0
376,1,1.0
377,0,1.0
378,0,1.0
379,0,1.0
380,0,1.0
381,0,1.0
382,1,1.0
383,0,1.0
384,1,1.0
385,1,1.0
386,0,1.0
387,1,1.0
388,0,1.0
389,1,1.0
390,1,1.0
391,1,1.0
392,1,1.0
393,1,1.0
394,0,1.0
395,1,1.0
396,1,1.0
397,1,1.0
398,0,1.0
399,1,1.0
400,0,1.0
401,0,1.0
402,1,1.0
403,1,1.0
404,0,1.0
405,1,1.0
406,0,1.0
407,1,1.0
408,0,1.0
409,1,1.0
410,0,1.0
411,0,1.0
412,1,1.0
413,0,1.0
414,1,1.0
415,0,1.0
416,1,1.0
417,0,1.0
418,1,1.0
419,0,1.0
420,0,1.0
421,0,1.0
422,1,1.0
423,0,1.0
424,1,1.0
425,0,1.0
426,1,1.0
427,0,1.0
428,1,1.0
429,0,1.0
430,1,1.0
431,0,1.0
432,1,1.0
433,0,1.0
434,1,1.0
435,0,1.0
436,1,1.0
437,0,1.0
438,1,1.0
439,0,1.0
440,1,1.0
441,0,1.0
442,0,1.0
443,1,1.0
444,0,1.0
445,1,1.0
446,0,1.0
447,1,1.0
448,1,1.0
449,0,1.0
450,0,1.0
451,1,1.0
452,1,1.0
453,0,1.0
454,0,1.0
455,1,1.0
456,0,1.0
457,1,1.0
458,1,1.0
459,0,1.0
460,0,1.0
461,1,1.0
462,1,1.0
463,0,1.0
464,0,1.0
465,1,1.0
466,0,1.0
467,1,1.0
468,1,1.0
469,0,1.0
470,1,1.0
471,0,1.0
472,0,1.0
473,1,1.0
474,1,1.0
475,0,1.0
476,0,1.0
477,1,1.0
478,1,1.0
479,0,1.0
480,0,1.0
481,1,1.0
482,1,1.0
483,0,1.0
484,0,1.0
485,1,1.0
486,1,1.0
487,0,1.0
488,1,1.0
489,0,1.0
490,0,1.0
491,1,1.0
492,0,1.0
493,1,1.0
494,1,1.0
495,0,1.0
496,1,1.0
497,0,1.0
498,0,1.0
499,1,1.0
500,1,1.0
501,0,1.0
502,0,1.0
503,1,1.0
504,1,1.0
505,0,1.0
506,0,1.0
507,1,1.0
508,1,1.0
509,0,1.0
510,0,1.0
511,1,1.0
512,1,1.0
513,0,1.0
514,0,1.0
515,1,1.0
516,1,1.0
517,0,1.0
518,1,1.0
