,Actions,Rewards
245,0,1.0
246,1,1.0
247,0,1.0
248,1,1.0
249,0,1.0
250,1,1.0
251,0,1.0
252,1,1.0
253,0,1.0
254,1,1.0
255,0,1.0
256,0,1.0
257,1,1.0
258,0,1.0
259,1,1.0
260,1,1.0
261,0,1.0
262,0,1.0
263,1,1.0
264,0,1.0
265,1,1.0
266,1,1.0
267,0,1.0
268,0,1.0
269,1,1.0
270,1,1.0
271,0,1.0
272,0,1.0
273,1,1.0
274,1,1.0
275,0,1.0
276,0,1.0
277,1,1.0
278,0,1.0
279,1,1.0
280,0,1.0
281,1,1.0
282,1,1.0
283,0,1.0
284,0,1.0
285,1,1.0
286,1,1.0
287,0,1.0
288,0,1.0
289,1,1.0
290,1,1.0
291,0,1.0
292,0,1.0
293,1,1.0
294,0,1.0
295,1,1.0
296,0,1.0
297,1,1.0
298,1,1.0
299,0,1.0
300,1,1.0
301,0,1.0
302,0,1.0
303,1,1.0
304,0,1.0
305,1,1.0
306,1,1.0
307,0,1.0
308,0,1.0
309,1,1.0
310,0,1.0
311,1,1.0
312,0,1.0
313,1,1.0
314,1,1.0
315,0,1.0
316,1,1.0
317,0,1.0
318,0,1.0
319,1,1.0
320,0,1.0
321,1,1.0
322,1,1.0
323,0,1.0
324,0,1.0
325,1,1.0
326,0,1.0
327,1,1.0
328,1,1.0
329,0,1.0
330,0,1.0
331,1,1.0
332,0,1.0
333,1,1.0
334,1,1.0
335,0,1.0
336,0,1.0
337,1,1.0
338,1,1.0
339,0,1.0
340,0,1.0
341,1,1.0
342,0,1.0
343,1,1.0
344,1,1.0
345,0,1.0
346,0,1.0
347,1,1.0
348,0,1.0
349,1,1.0
350,1,1.0
351,0,1.0
352,0,1.0
353,1,1.0
354,0,1.0
355,1,1.0
356,0,1.0
357,1,1.0
358,1,1.0
359,0,1.0
360,0,1.0
361,1,1.0
362,1,1.0
363,0,1.0
364,0,1.0
365,1,1.0
366,1,1.0
367,0,1.0
368,1,1.0
369,0,1.0
370,0,1.0
371,1,1.0
372,0,1.0
373,1,1.0
374,1,1.0
375,0,1.0
376,0,1.0
377,1,1.0
378,1,1.0
379,0,1.0
380,0,1.0
381,1,1.0
382,1,1.0
383,0,1.0
384,0,1.0
385,1,1.0
386,0,1.0
387,1,1.0
388,1,1.0
389,0,1.0
390,0,1.0
391,1,1.0
392,0,1.0
393,1,1.0
394,0,1.0
395,1,1.0
396,0,1.0
397,1,1.0
398,1,1.0
399,0,1.0
400,1,1.0
401,0,1.0
402,1,1.0
403,0,1.0
404,1,1.0
405,0,1.0
406,1,1.0
407,0,1.0
408,1,1.0
409,0,1.0
410,1,1.0
411,0,1.0
412,0,1.0
413,1,1.0
414,1,1.0
415,0,1.0
416,1,1.0
417,0,1.0
418,0,1.0
419,1,1.0
420,0,1.0
421,1,1.0
422,1,1.0
423,0,1.0
424,1,1.0
425,0,1.0
426,0,1.0
427,1,1.0
428,1,1.0
429,0,1.0
430,1,1.0
431,0,1.0
432,1,1.0
433,0,1.0
434,1,1.0
435,0,1.0
436,1,1.0
437,0,1.0
438,1,1.0
439,0,1.0
440,1,1.0
441,0,1.0
442,0,1.0
443,1,1.0
444,0,1.0
445,1,1.0
446,0,1.0
447,1,1.0
448,1,1.0
449,0,1.0
450,1,1.0
451,0,1.0
452,0,1.0
453,1,1.0
454,1,1.0
455,0,1.0
456,0,1.0
457,1,1.0
458,1,1.0
459,0,1.0
460,0,1.0
461,1,1.0
462,1,1.0
463,0,1.0
464,0,1.0
465,1,1.0
466,1,1.0
467,0,1.0
468,1,1.0
469,0,1.0
470,1,1.0
471,0,1.0
472,0,1.0
473,1,1.0
474,1,1.0
475,0,1.0
476,0,1.0
477,1,1.0
478,1,1.0
479,0,1.0
480,0,1.0
481,1,1.0
482,1,1.0
483,0,1.0
484,1,1.0
485,0,1.0
486,0,1.0
487,1,1.0
488,1,1.0
489,0,1.0
490,1,1.0
491,0,1.0
492,1,1.0
493,0,1.0
494,0,1.0
495,1,1.0
496,1,1.0
497,0,1.0
498,0,1.0
499,1,1.0
500,0,1.0
501,1,1.0
502,0,1.0
503,0,1.0
504,1,1.0
505,1,1.0
506,1,1.0
507,0,1.0
508,1,1.0
509,0,1.0
510,1,1.0
511,0,1.0
512,1,1.0
513,0,1.0
514,1,1.0
515,0,1.0
516,1,1.0
517,0,1.0
518,1,1.0
519,0,1.0
520,1,1.0
521,0,1.0
522,1,1.0
523,0,1.0
524,1,1.0
525,0,1.0
526,1,1.0
527,0,1.0
528,1,1.0
529,0,1.0
530,1,1.0
531,0,1.0
532,1,1.0
533,0,1.0
534,1,1.0
535,0,1.0
536,0,1.0
537,1,1.0
538,1,1.0
539,0,1.0
540,1,1.0
541,0,1.0
542,1,1.0
543,0,1.0
544,0,1.0
545,1,1.0
546,0,1.0
547,1,1.0
548,1,1.0
549,1,1.0
550,0,1.0
551,1,1.0
552,0,1.0
553,1,1.0
554,1,1.0
555,0,1.0
556,1,1.0
557,0,1.0
558,0,1.0
559,0,1.0
560,1,1.0
561,0,1.0
562,1,1.0
563,1,1.0
564,0,1.0
565,0,1.0
566,1,1.0
567,0,1.0
568,0,1.0
569,1,1.0
570,1,1.0
571,1,1.0
572,0,1.0
573,0,1.0
574,1,1.0
575,0,1.0
576,1,1.0
577,1,1.0
578,0,1.0
579,0,1.0
580,1,1.0
581,0,1.0
582,1,1.0
583,1,1.0
584,0,1.0
585,1,1.0
586,0,1.0
587,1,1.0
588,0,1.0
589,1,1.0
590,0,1.0
591,0,1.0
592,1,1.0
593,1,1.0
594,0,1.0
595,0,1.0
596,1,1.0
597,1,1.0
598,0,1.0
599,1,1.0
600,0,1.0
601,1,1.0
602,0,1.0
603,1,1.0
604,0,1.0
605,0,1.0
606,1,1.0
607,1,1.0
608,0,1.0
609,0,1.0
610,1,1.0
611,1,1.0
612,0,1.0
613,1,1.0
614,0,1.0
615,0,1.0
616,1,1.0
617,0,1.0
618,1,1.0
619,1,1.0
620,0,1.0
621,0,1.0
622,1,1.0
623,1,1.0
624,0,1.0
625,1,1.0
626,0,1.0
627,1,1.0
628,0,1.0
629,0,1.0
630,1,1.0
631,1,1.0
632,0,1.0
633,1,1.0
634,0,1.0
635,1,1.0
636,0,1.0
637,1,1.0
638,0,1.0
639,1,1.0
640,0,1.0
641,1,1.0
642,0,1.0
643,1,1.0
644,0,1.0
645,0,1.0
646,0,1.0
647,1,1.0
648,1,1.0
649,0,1.0
650,1,1.0
651,1,1.0
652,0,1.0
653,0,1.0
654,1,1.0
655,0,1.0
656,0,1.0
657,1,1.0
658,1,1.0
659,0,1.0
660,0,1.0
661,1,1.0
662,1,1.0
663,1,1.0
664,1,1.0
665,0,1.0
666,1,1.0
667,0,1.0
668,1,1.0
669,0,1.0
670,1,1.0
671,0,1.0
672,0,1.0
673,0,1.0
674,0,1.0
675,1,1.0
676,1,1.0
677,1,1.0
678,1,1.0
679,0,1.0
680,1,1.0
681,0,1.0
682,1,1.0
683,0,1.0
684,0,1.0
685,1,1.0
686,1,1.0
687,0,1.0
688,0,1.0
689,1,1.0
690,1,1.0
691,0,1.0
692,0,1.0
693,1,1.0
694,1,1.0
695,0,1.0
696,0,1.0
697,1,1.0
698,0,1.0
699,1,1.0
700,0,1.0
701,1,1.0
702,0,1.0
703,1,1.0
704,1,1.0
705,1,1.0
706,0,1.0
707,1,1.0
708,0,1.0
709,1,1.0
710,1,1.0
711,1,1.0
712,0,1.0
713,1,1.0
714,0,1.0
715,1,1.0
716,1,1.0
717,0,1.0
718,1,1.0
719,1,1.0
720,0,1.0
721,0,1.0
722,0,1.0
723,1,1.0
724,0,1.0
725,1,1.0
726,1,1.0
727,1,1.0
728,1,1.0
729,1,1.0
730,0,1.0
731,1,1.0
732,0,1.0
733,1,1.0
734,0,1.0
735,0,1.0
736,1,1.0
737,0,1.0
738,1,1.0
739,0,1.0
740,1,1.0
741,0,1.0
742,1,1.0
743,1,1.0
744,1,1.0
745,1,1.0
746,1,1.0
747,0,1.0
748,1,1.0
749,0,1.0
