,Actions,Rewards
245,1,1.0
246,1,1.0
247,1,1.0
248,1,1.0
249,1,1.0
250,0,1.0
251,0,1.0
252,1,1.0
253,0,1.0
254,1,1.0
255,0,1.0
256,0,1.0
257,1,1.0
258,0,1.0
259,1,1.0
260,0,1.0
261,1,1.0
262,1,1.0
263,0,1.0
264,0,1.0
265,1,1.0
266,0,1.0
267,1,1.0
268,1,1.0
269,0,1.0
270,0,1.0
271,1,1.0
272,0,1.0
273,0,1.0
274,1,1.0
275,0,1.0
276,0,1.0
277,0,1.0
278,1,1.0
279,0,1.0
280,1,1.0
281,1,1.0
282,1,1.0
283,1,1.0
284,1,1.0
285,1,1.0
286,1,1.0
287,0,1.0
288,1,1.0
289,0,1.0
290,1,1.0
291,0,1.0
292,1,1.0
293,0,1.0
294,0,1.0
295,1,1.0
296,1,1.0
297,0,1.0
298,0,1.0
299,1,1.0
300,0,1.0
301,0,1.0
302,1,1.0
303,0,1.0
304,1,1.0
305,0,1.0
306,0,1.0
307,1,1.0
308,1,1.0
309,0,1.0
310,0,1.0
311,1,1.0
312,0,1.0
313,1,1.0
314,1,1.0
315,0,1.0
316,0,1.0
317,1,1.0
318,0,1.0
319,1,1.0
320,0,1.0
321,1,1.0
322,0,1.0
323,1,1.0
324,0,1.0
325,1,1.0
326,0,1.0
327,1,1.0
328,0,1.0
329,1,1.0
330,0,1.0
331,1,1.0
332,0,1.0
333,1,1.0
334,0,1.0
335,1,1.0
336,0,1.0
337,0,1.0
338,1,1.0
339,0,1.0
340,1,1.0
341,1,1.0
342,1,1.0
343,0,1.0
344,1,1.0
345,0,1.0
346,0,1.0
347,0,1.0
348,1,1.0
349,1,1.0
350,0,1.0
351,1,1.0
352,0,1.0
353,0,1.0
354,1,1.0
355,0,1.0
356,1,1.0
357,1,1.0
358,1,1.0
359,0,1.0
360,1,1.0
361,0,1.0
362,1,1.0
363,0,1.0
364,0,1.0
365,0,1.0
366,0,1.0
367,0,1.0
368,1,1.0
369,0,1.0
370,1,1.0
371,1,1.0
372,1,1.0
373,1,1.0
374,1,1.0
375,1,1.0
376,0,1.0
377,1,1.0
378,0,1.0
379,1,1.0
380,0,1.0
381,1,1.0
382,0,1.0
383,1,1.0
384,0,1.0
385,0,1.0
386,1,1.0
387,1,1.0
388,0,1.0
389,0,1.0
390,1,1.0
391,0,1.0
392,0,1.0
393,1,1.0
394,0,1.0
395,1,1.0
396,0,1.0
397,1,1.0
398,0,1.0
399,1,1.0
400,0,1.0
401,1,1.0
402,1,1.0
403,0,1.0
404,0,1.0
405,0,1.0
406,0,1.0
407,0,1.0
408,1,1.0
409,0,1.0
410,1,1.0
411,0,1.0
412,1,1.0
413,1,1.0
414,1,1.0
415,1,1.0
416,1,1.0
417,1,1.0
418,1,1.0
419,0,1.0
420,1,1.0
421,0,1.0
422,1,1.0
423,0,1.0
424,1,1.0
425,0,1.0
426,0,1.0
427,0,1.0
428,0,1.0
429,0,1.0
430,1,1.0
431,1,1.0
432,1,1.0
433,1,1.0
434,0,1.0
435,0,1.0
436,1,1.0
437,0,1.0
438,0,1.0
439,0,1.0
440,0,1.0
441,0,1.0
442,1,1.0
443,1,1.0
444,1,1.0
445,1,1.0
446,1,1.0
447,1,1.0
448,0,1.0
449,0,1.0
450,1,1.0
451,0,1.0
452,1,1.0
453,0,1.0
454,1,1.0
455,0,1.0
456,1,1.0
457,0,1.0
458,0,1.0
459,0,1.0
460,0,1.0
461,0,1.0
462,1,1.0
463,0,1.0
464,1,1.0
465,1,1.0
466,1,1.0
467,1,1.0
468,1,1.0
469,1,1.0
470,0,1.0
471,1,1.0
472,0,1.0
473,1,1.0
474,0,1.0
475,1,1.0
476,0,1.0
477,1,1.0
478,0,1.0
479,0,1.0
480,1,1.0
481,0,1.0
482,1,1.0
483,0,1.0
484,0,1.0
485,0,1.0
486,0,1.0
487,1,1.0
488,0,1.0
489,1,1.0
490,0,1.0
491,1,1.0
492,1,1.0
493,1,1.0
494,1,1.0
495,1,1.0
496,0,1.0
497,1,1.0
498,0,1.0
499,0,1.0
500,1,1.0
501,0,1.0
502,1,1.0
503,0,1.0
504,1,1.0
505,0,1.0
506,0,1.0
507,0,1.0
508,0,1.0
509,0,1.0
510,0,1.0
511,1,1.0
512,1,1.0
513,1,1.0
514,1,1.0
515,1,1.0
516,1,1.0
517,1,1.0
518,0,1.0
519,1,1.0
520,0,1.0
521,1,1.0
522,0,1.0
523,1,1.0
524,0,1.0
525,1,1.0
526,0,1.0
527,0,1.0
528,0,1.0
529,1,1.0
530,0,1.0
531,0,1.0
532,1,1.0
533,1,1.0
534,1,1.0
535,1,1.0
536,0,1.0
537,0,1.0
538,0,1.0
539,0,1.0
540,1,1.0
541,1,1.0
542,0,1.0
543,1,1.0
544,0,1.0
545,1,1.0
546,0,1.0
547,1,1.0
548,1,1.0
549,0,1.0
550,0,1.0
551,1,1.0
552,0,1.0
553,1,1.0
554,0,1.0
555,1,1.0
556,0,1.0
557,1,1.0
558,1,1.0
559,1,1.0
560,0,1.0
561,0,1.0
562,0,1.0
563,1,1.0
564,0,1.0
565,0,1.0
566,0,1.0
567,0,1.0
568,1,1.0
569,1,1.0
570,1,1.0
571,1,1.0
572,1,1.0
573,1,1.0
574,0,1.0
575,1,1.0
576,0,1.0
577,1,1.0
578,0,1.0
579,1,1.0
580,0,1.0
581,0,1.0
582,0,1.0
583,1,1.0
584,0,1.0
585,1,1.0
586,0,1.0
587,1,1.0
588,0,1.0
589,1,1.0
590,0,1.0
591,1,1.0
592,0,1.0
593,1,1.0
594,1,1.0
595,1,1.0
596,0,1.0
597,0,1.0
598,0,1.0
599,0,1.0
600,1,1.0
601,1,1.0
602,0,1.0
603,1,1.0
604,1,1.0
605,1,1.0
606,0,1.0
607,0,1.0
608,0,1.0
609,0,1.0
610,0,1.0
611,1,1.0
612,1,1.0
613,1,1.0
614,0,1.0
615,1,1.0
616,0,1.0
617,1,1.0
618,0,1.0
619,1,1.0
620,0,1.0
621,1,1.0
622,1,1.0
623,1,1.0
624,0,1.0
625,1,1.0
626,0,1.0
627,0,1.0
628,0,1.0
629,1,1.0
630,0,1.0
631,1,1.0
632,0,1.0
633,1,1.0
634,0,1.0
635,1,1.0
636,0,1.0
637,1,1.0
638,0,1.0
639,1,1.0
640,0,1.0
641,1,1.0
642,0,1.0
643,1,1.0
644,0,1.0
645,1,1.0
646,1,1.0
647,1,1.0
648,0,1.0
649,1,1.0
650,0,1.0
651,0,1.0
652,0,1.0
653,1,1.0
654,0,1.0
655,1,1.0
656,0,1.0
657,1,1.0
658,0,1.0
659,1,1.0
660,0,1.0
661,1,1.0
662,0,1.0
663,1,1.0
664,0,1.0
665,1,1.0
666,1,1.0
667,1,1.0
668,1,1.0
669,0,1.0
670,0,1.0
671,0,1.0
672,0,1.0
673,0,1.0
674,1,1.0
675,1,1.0
676,0,1.0
677,1,1.0
678,0,1.0
679,1,1.0
680,0,1.0
681,1,1.0
682,0,1.0
683,1,1.0
684,1,1.0
685,1,1.0
686,0,1.0
687,1,1.0
688,1,1.0
689,0,1.0
690,0,1.0
691,0,1.0
692,0,1.0
693,0,1.0
694,1,1.0
695,0,1.0
696,1,1.0
697,0,1.0
698,1,1.0
699,1,1.0
700,0,1.0
701,1,1.0
702,0,1.0
703,1,1.0
704,0,1.0
705,1,1.0
706,0,1.0
707,1,1.0
708,0,1.0
709,1,1.0
710,1,1.0
711,1,1.0
712,1,1.0
713,0,1.0
714,0,1.0
715,1,1.0
716,0,1.0
717,1,1.0
718,0,1.0
719,0,1.0
720,0,1.0
721,0,1.0
722,0,1.0
723,0,1.0
724,0,1.0
725,1,1.0
726,1,1.0
727,1,1.0
728,1,1.0
729,1,1.0
730,1,1.0
731,1,1.0
732,0,1.0
733,1,1.0
734,0,1.0
735,1,1.0
736,0,1.0
737,0,1.0
738,0,1.0
739,1,1.0
740,0,1.0
741,1,1.0
742,0,1.0
743,1,1.0
744,1,1.0
745,0,1.0
746,0,1.0
747,0,1.0
748,0,1.0
749,1,1.0
750,0,1.0
751,0,1.0
752,1,1.0
753,1,1.0
754,1,1.0
755,1,1.0
756,1,1.0
757,1,1.0
758,1,1.0
759,0,1.0
760,0,1.0
761,1,1.0
762,0,1.0
763,0,1.0
764,1,1.0
765,0,1.0
766,0,1.0
767,1,1.0
768,1,1.0
769,0,1.0
770,1,1.0
771,1,1.0
772,0,1.0
773,0,1.0
774,1,1.0
775,0,1.0
776,0,1.0
777,1,1.0
778,0,1.0
779,1,1.0
780,0,1.0
781,1,1.0
782,0,1.0
783,1,1.0
784,0,1.0
785,1,1.0
786,0,1.0
787,0,1.0
788,1,1.0
789,1,1.0
790,0,1.0
791,0,1.0
792,1,1.0
793,0,1.0
794,1,1.0
795,0,1.0
796,1,1.0
797,0,1.0
798,0,1.0
799,1,1.0
800,1,1.0
801,0,1.0
802,1,1.0
803,1,1.0
804,0,1.0
805,1,1.0
806,0,1.0
807,0,1.0
808,1,1.0
809,0,1.0
810,1,1.0
811,0,1.0
812,1,1.0
813,0,1.0
814,1,1.0
815,0,1.0
816,0,1.0
817,0,1.0
818,1,1.0
819,1,1.0
820,1,1.0
821,1,1.0
822,0,1.0
823,1,1.0
824,0,1.0
825,1,1.0
826,0,1.0
827,1,1.0
828,0,1.0
829,0,1.0
830,0,1.0
831,0,1.0
832,0,1.0
833,1,1.0
834,1,1.0
835,0,1.0
836,0,1.0
837,1,1.0
838,1,1.0
839,1,1.0
840,1,1.0
841,1,1.0
842,0,1.0
843,0,1.0
844,1,1.0
845,1,1.0
846,1,1.0
847,0,1.0
848,1,1.0
849,0,1.0
850,0,1.0
851,1,1.0
852,1,1.0
853,0,1.0
854,1,1.0
855,0,1.0
856,0,1.0
857,1,1.0
858,1,1.0
859,0,1.0
860,1,1.0
861,0,1.0
862,1,1.0
863,0,1.0
864,1,1.0
865,1,1.0
866,0,1.0
867,0,1.0
868,1,1.0
869,0,1.0
870,1,1.0
871,0,1.0
872,1,1.0
873,0,1.0
874,1,1.0
875,1,1.0
876,0,1.0
877,0,1.0
878,1,1.0
879,0,1.0
880,1,1.0
881,1,1.0
882,0,1.0
883,0,1.0
884,1,1.0
885,0,1.0
886,1,1.0
887,0,1.0
888,1,1.0
889,1,1.0
890,0,1.0
891,0,1.0
892,1,1.0
893,1,1.0
894,0,1.0
895,1,1.0
896,0,1.0
897,1,1.0
898,0,1.0
899,1,1.0
900,0,1.0
901,1,1.0
902,0,1.0
903,1,1.0
904,0,1.0
905,1,1.0
906,0,1.0
907,1,1.0
908,1,1.0
909,0,1.0
910,0,1.0
911,1,1.0
912,0,1.0
913,1,1.0
914,0,1.0
915,1,1.0
916,0,1.0
917,1,1.0
918,1,1.0
919,0,1.0
920,1,1.0
921,0,1.0
922,0,1.0
923,1,1.0
924,0,1.0
925,1,1.0
926,1,1.0
927,0,1.0
928,1,1.0
929,0,1.0
930,1,1.0
931,1,1.0
932,1,1.0
933,0,1.0
934,1,1.0
935,0,1.0
936,1,1.0
937,0,1.0
938,1,1.0
939,0,1.0
940,1,1.0
941,1,1.0
942,0,1.0
943,1,1.0
944,0,1.0
945,1,1.0
946,0,1.0
947,0,1.0
948,1,1.0
949,1,1.0
950,0,1.0
951,0,1.0
952,1,1.0
953,0,1.0
954,1,1.0
955,0,1.0
956,0,1.0
957,0,1.0
958,0,1.0
959,1,1.0
960,0,1.0
961,1,1.0
962,1,1.0
963,0,1.0
964,1,1.0
965,0,1.0
966,0,1.0
967,1,1.0
968,1,1.0
969,0,1.0
970,0,1.0
971,1,1.0
972,1,1.0
973,0,1.0
974,1,1.0
975,1,1.0
976,0,1.0
977,1,1.0
978,1,1.0
979,1,1.0
980,1,1.0
981,0,1.0
982,1,1.0
983,1,1.0
984,0,1.0
985,0,1.0
986,1,1.0
987,0,1.0
988,0,1.0
989,1,1.0
990,1,1.0
991,0,1.0
992,1,1.0
993,1,1.0
994,0,1.0
995,1,1.0
996,0,1.0
997,1,1.0
998,1,1.0
999,0,1.0
1000,1,1.0
1001,1,1.0
1002,1,1.0
1003,0,1.0
1004,0,1.0
1005,1,1.0
1006,1,1.0
1007,0,1.0
1008,1,1.0
1009,0,1.0
1010,1,1.0
1011,0,1.0
1012,1,1.0
1013,1,1.0
1014,0,1.0
1015,1,1.0
1016,0,1.0
1017,1,1.0
1018,0,1.0
1019,1,1.0
1020,1,1.0
1021,0,1.0
1022,0,1.0
1023,1,1.0
1024,0,1.0
1025,0,1.0
1026,1,1.0
1027,1,1.0
1028,0,1.0
1029,1,1.0
1030,0,1.0
1031,1,1.0
1032,1,1.0
1033,1,1.0
1034,0,1.0
1035,1,1.0
1036,1,1.0
1037,0,1.0
1038,1,1.0
1039,0,1.0
