,Actions,Rewards
245,1,1.0
246,1,1.0
247,0,1.0
248,1,1.0
249,0,1.0
250,1,1.0
251,1,1.0
252,0,1.0
253,0,1.0
254,0,1.0
255,1,1.0
256,1,1.0
257,0,1.0
258,0,1.0
259,0,1.0
260,1,1.0
261,1,1.0
262,0,1.0
263,0,1.0
264,1,1.0
265,0,1.0
266,1,1.0
267,0,1.0
268,1,1.0
269,0,1.0
270,1,1.0
271,0,1.0
272,0,1.0
273,1,1.0
274,0,1.0
275,1,1.0
276,0,1.0
277,1,1.0
278,0,1.0
279,1,1.0
280,0,1.0
281,1,1.0
282,0,1.0
283,1,1.0
284,0,1.0
285,1,1.0
286,1,1.0
287,0,1.0
288,1,1.0
289,0,1.0
290,0,1.0
291,1,1.0
292,0,1.0
293,1,1.0
294,1,1.0
295,0,1.0
296,0,1.0
297,1,1.0
298,1,1.0
299,0,1.0
300,0,1.0
301,1,1.0
302,1,1.0
303,0,1.0
304,0,1.0
305,1,1.0
306,0,1.0
307,1,1.0
308,1,1.0
309,0,1.0
310,1,1.0
311,0,1.0
312,0,1.0
313,1,1.0
314,1,1.0
315,0,1.0
316,0,1.0
317,1,1.0
318,0,1.0
319,1,1.0
320,1,1.0
321,0,1.0
322,0,1.0
323,1,1.0
324,1,1.0
325,0,1.0
326,0,1.0
327,1,1.0
328,1,1.0
329,0,1.0
330,0,1.0
331,1,1.0
332,1,1.0
333,0,1.0
334,0,1.0
335,1,1.0
336,1,1.0
337,0,1.0
338,0,1.0
339,1,1.0
340,1,1.0
341,0,1.0
342,0,1.0
343,1,1.0
344,1,1.0
345,0,1.0
346,0,1.0
347,1,1.0
348,0,1.0
349,1,1.0
350,0,1.0
351,1,1.0
352,1,1.0
353,0,1.0
354,1,1.0
355,0,1.0
356,1,1.0
357,0,1.0
358,0,1.0
359,1,1.0
360,1,1.0
361,0,1.0
362,0,1.0
363,1,1.0
364,0,1.0
365,1,1.0
366,0,1.0
367,1,1.0
368,1,1.0
369,0,1.0
370,1,1.0
371,0,1.0
372,0,1.0
373,1,1.0
374,0,1.0
375,1,1.0
376,1,1.0
377,0,1.0
378,1,1.0
379,0,1.0
380,0,1.0
381,1,1.0
382,1,1.0
383,0,1.0
384,0,1.0
385,1,1.0
386,1,1.0
387,0,1.0
388,0,1.0
389,1,1.0
390,1,1.0
391,0,1.0
392,0,1.0
393,1,1.0
394,1,1.0
395,0,1.0
396,0,1.0
397,1,1.0
398,1,1.0
399,0,1.0
400,0,1.0
401,1,1.0
402,1,1.0
403,0,1.0
404,1,1.0
405,0,1.0
406,0,1.0
407,1,1.0
408,0,1.0
409,1,1.0
410,1,1.0
411,0,1.0
412,0,1.0
413,1,1.0
414,1,1.0
415,0,1.0
416,0,1.0
417,1,1.0
418,1,1.0
419,0,1.0
420,0,1.0
421,1,1.0
422,1,1.0
423,0,1.0
424,0,1.0
425,1,1.0
426,1,1.0
427,0,1.0
428,0,1.0
429,1,1.0
430,1,1.0
431,0,1.0
432,0,1.0
433,1,1.0
434,1,1.0
435,0,1.0
436,0,1.0
437,1,1.0
438,1,1.0
439,0,1.0
440,0,1.0
441,1,1.0
442,1,1.0
443,0,1.0
444,0,1.0
445,1,1.0
446,1,1.0
447,0,1.0
448,0,1.0
449,1,1.0
450,0,1.0
451,1,1.0
452,1,1.0
453,0,1.0
454,0,1.0
455,1,1.0
456,1,1.0
457,0,1.0
458,0,1.0
459,1,1.0
460,1,1.0
461,0,1.0
462,0,1.0
463,1,1.0
464,1,1.0
465,0,1.0
466,0,1.0
467,1,1.0
468,0,1.0
469,1,1.0
470,1,1.0
471,0,1.0
472,0,1.0
473,1,1.0
474,1,1.0
475,0,1.0
476,0,1.0
477,1,1.0
478,1,1.0
479,0,1.0
480,0,1.0
481,1,1.0
482,1,1.0
483,0,1.0
484,0,1.0
485,1,1.0
486,1,1.0
487,0,1.0
488,0,1.0
489,1,1.0
490,0,1.0
491,1,1.0
492,1,1.0
493,0,1.0
494,0,1.0
495,1,1.0
496,1,1.0
497,0,1.0
498,0,1.0
499,1,1.0
500,1,1.0
501,0,1.0
502,0,1.0
503,1,1.0
504,1,1.0
505,0,1.0
506,0,1.0
507,1,1.0
508,1,1.0
509,0,1.0
510,0,1.0
511,1,1.0
512,0,1.0
513,1,1.0
514,1,1.0
515,0,1.0
516,0,1.0
517,1,1.0
518,1,1.0
519,0,1.0
520,0,1.0
521,1,1.0
522,1,1.0
523,0,1.0
524,0,1.0
525,1,1.0
526,0,1.0
527,1,1.0
528,1,1.0
529,0,1.0
530,0,1.0
531,1,1.0
532,1,1.0
533,0,1.0
534,0,1.0
535,1,1.0
536,1,1.0
537,0,1.0
538,0,1.0
539,1,1.0
540,1,1.0
541,0,1.0
542,0,1.0
543,1,1.0
544,0,1.0
545,1,1.0
546,1,1.0
547,0,1.0
548,0,1.0
549,1,1.0
550,1,1.0
551,0,1.0
552,0,1.0
553,1,1.0
554,1,1.0
555,0,1.0
556,0,1.0
557,1,1.0
558,0,1.0
559,1,1.0
560,1,1.0
561,0,1.0
562,0,1.0
563,1,1.0
564,1,1.0
565,0,1.0
566,0,1.0
567,1,1.0
568,1,1.0
569,0,1.0
570,0,1.0
571,1,1.0
572,0,1.0
573,1,1.0
574,1,1.0
575,0,1.0
576,0,1.0
577,1,1.0
578,1,1.0
579,0,1.0
580,0,1.0
581,1,1.0
582,1,1.0
583,0,1.0
584,0,1.0
585,1,1.0
586,0,1.0
587,1,1.0
588,1,1.0
589,0,1.0
590,0,1.0
591,1,1.0
592,1,1.0
593,0,1.0
594,0,1.0
595,1,1.0
596,0,1.0
597,1,1.0
598,0,1.0
599,1,1.0
600,1,1.0
601,0,1.0
602,1,1.0
603,0,1.0
604,0,1.0
605,1,1.0
606,1,1.0
607,0,1.0
608,0,1.0
609,1,1.0
610,1,1.0
611,0,1.0
612,0,1.0
613,1,1.0
614,1,1.0
615,0,1.0
616,0,1.0
617,1,1.0
618,1,1.0
619,0,1.0
620,0,1.0
621,1,1.0
622,1,1.0
623,0,1.0
624,0,1.0
625,1,1.0
626,1,1.0
627,0,1.0
628,0,1.0
629,1,1.0
630,0,1.0
631,1,1.0
632,1,1.0
633,0,1.0
634,0,1.0
635,1,1.0
636,1,1.0
637,0,1.0
638,0,1.0
639,1,1.0
640,1,1.0
641,0,1.0
642,0,1.0
643,1,1.0
644,1,1.0
645,0,1.0
646,0,1.0
647,1,1.0
648,1,1.0
649,0,1.0
650,0,1.0
651,1,1.0
652,1,1.0
653,0,1.0
654,0,1.0
655,1,1.0
656,1,1.0
657,0,1.0
658,0,1.0
659,1,1.0
660,1,1.0
661,0,1.0
662,0,1.0
663,1,1.0
664,0,1.0
665,1,1.0
666,1,1.0
667,0,1.0
668,0,1.0
669,1,1.0
670,1,1.0
671,0,1.0
672,0,1.0
673,1,1.0
674,1,1.0
675,0,1.0
676,0,1.0
677,1,1.0
678,1,1.0
679,0,1.0
680,0,1.0
681,1,1.0
682,1,1.0
683,0,1.0
684,0,1.0
685,1,1.0
686,0,1.0
687,0,1.0
688,1,1.0
689,1,1.0
690,1,1.0
691,0,1.0
692,1,1.0
693,0,1.0
694,1,1.0
695,0,1.0
696,1,1.0
697,0,1.0
698,1,1.0
699,0,1.0
700,1,1.0
701,0,1.0
702,1,1.0
703,0,1.0
704,1,1.0
705,0,1.0
706,0,1.0
707,1,1.0
708,1,1.0
709,0,1.0
710,1,1.0
711,0,1.0
712,0,1.0
713,1,1.0
714,1,1.0
715,0,1.0
716,1,1.0
717,0,1.0
718,1,1.0
719,0,1.0
720,0,1.0
721,1,1.0
722,0,1.0
723,1,1.0
724,0,1.0
725,1,1.0
726,0,1.0
727,1,1.0
728,1,1.0
729,0,1.0
730,1,1.0
731,0,1.0
732,1,1.0
733,0,1.0
734,0,1.0
735,1,1.0
736,1,1.0
737,0,1.0
738,1,1.0
739,0,1.0
740,0,1.0
741,1,1.0
742,1,1.0
743,0,1.0
744,0,1.0
745,1,1.0
746,1,1.0
747,0,1.0
748,0,1.0
749,1,1.0
750,1,1.0
751,0,1.0
752,0,1.0
753,1,1.0
754,1,1.0
755,0,1.0
756,1,1.0
757,0,1.0
758,0,1.0
759,1,1.0
760,1,1.0
761,0,1.0
762,0,1.0
763,1,1.0
764,1,1.0
765,0,1.0
766,1,1.0
767,0,1.0
768,0,1.0
769,1,1.0
770,1,1.0
771,0,1.0
772,0,1.0
773,1,1.0
774,1,1.0
775,0,1.0
776,0,1.0
777,1,1.0
778,1,1.0
779,0,1.0
780,1,1.0
781,0,1.0
782,0,1.0
783,1,1.0
784,1,1.0
785,0,1.0
786,0,1.0
787,1,1.0
788,1,1.0
789,0,1.0
790,0,1.0
791,0,1.0
792,1,1.0
793,1,1.0
794,1,1.0
795,1,1.0
796,0,1.0
797,1,1.0
798,0,1.0
799,0,1.0
800,1,1.0
801,0,1.0
802,1,1.0
803,0,1.0
804,1,1.0
805,0,1.0
806,1,1.0
807,0,1.0
808,0,1.0
809,1,1.0
810,0,1.0
811,0,1.0
812,1,1.0
813,1,1.0
814,1,1.0
815,0,1.0
816,1,1.0
817,0,1.0
818,1,1.0
819,0,1.0
820,0,1.0
821,1,1.0
822,1,1.0
823,0,1.0
824,1,1.0
825,0,1.0
826,0,1.0
827,1,1.0
828,1,1.0
829,0,1.0
830,0,1.0
831,1,1.0
832,1,1.0
833,0,1.0
834,1,1.0
835,0,1.0
836,0,1.0
837,0,1.0
838,1,1.0
839,1,1.0
840,1,1.0
841,1,1.0
842,0,1.0
843,0,1.0
844,1,1.0
845,0,1.0
846,1,1.0
847,0,1.0
848,1,1.0
849,0,1.0
850,0,1.0
851,1,1.0
852,1,1.0
853,0,1.0
854,0,1.0
855,1,1.0
856,1,1.0
857,0,1.0
858,1,1.0
859,0,1.0
860,1,1.0
861,0,1.0
862,1,1.0
863,0,1.0
864,0,1.0
865,1,1.0
866,1,1.0
867,0,1.0
868,0,1.0
869,1,1.0
870,0,1.0
871,1,1.0
872,1,1.0
873,1,1.0
874,0,1.0
875,0,1.0
876,1,1.0
877,1,1.0
878,0,1.0
879,1,1.0
880,0,1.0
881,0,1.0
882,1,1.0
883,1,1.0
884,0,1.0
885,0,1.0
886,1,1.0
887,0,1.0
888,1,1.0
889,1,1.0
890,0,1.0
891,0,1.0
892,0,1.0
893,1,1.0
894,1,1.0
895,1,1.0
896,1,1.0
897,0,1.0
898,0,1.0
899,0,1.0
900,1,1.0
901,0,1.0
902,1,1.0
903,1,1.0
904,1,1.0
905,0,1.0
906,0,1.0
907,0,1.0
908,1,1.0
909,0,1.0
910,1,1.0
911,0,1.0
912,1,1.0
913,0,1.0
914,0,1.0
915,1,1.0
916,0,1.0
917,1,1.0
918,0,1.0
919,1,1.0
920,0,1.0
921,1,1.0
922,1,1.0
923,1,1.0
924,1,1.0
925,0,1.0
926,1,1.0
927,0,1.0
928,1,1.0
929,0,1.0
930,1,1.0
931,0,1.0
932,1,1.0
933,0,1.0
934,0,1.0
935,1,1.0
936,0,1.0
937,1,1.0
938,0,1.0
939,1,1.0
940,0,1.0
941,1,1.0
942,0,1.0
943,1,1.0
944,0,1.0
945,0,1.0
946,1,1.0
947,0,1.0
948,0,1.0
949,0,1.0
950,1,1.0
951,1,1.0
952,0,1.0
953,1,1.0
954,1,1.0
955,0,1.0
956,1,1.0
957,1,1.0
958,0,1.0
959,1,1.0
960,0,1.0
961,1,1.0
962,0,1.0
963,1,1.0
964,0,1.0
965,1,1.0
966,0,1.0
967,1,1.0
968,0,1.0
969,0,1.0
970,1,1.0
971,1,1.0
972,0,1.0
973,1,1.0
974,0,1.0
975,1,1.0
976,0,1.0
977,1,1.0
978,0,1.0
979,0,1.0
980,1,1.0
981,1,1.0
982,0,1.0
983,1,1.0
984,0,1.0
985,0,1.0
986,1,1.0
987,0,1.0
988,1,1.0
989,0,1.0
990,1,1.0
991,1,1.0
992,1,1.0
993,0,1.0
994,1,1.0
995,0,1.0
996,1,1.0
997,0,1.0
998,1,1.0
999,0,1.0
1000,0,1.0
1001,1,1.0
1002,0,1.0
1003,1,1.0
1004,0,1.0
1005,1,1.0
1006,0,1.0
1007,1,1.0
1008,0,1.0
1009,0,1.0
1010,1,1.0
1011,0,1.0
1012,0,1.0
1013,1,1.0
1014,1,1.0
1015,0,1.0
1016,0,1.0
1017,1,1.0
1018,1,1.0
1019,1,1.0
1020,1,1.0
1021,1,1.0
1022,0,1.0
1023,1,1.0
1024,0,1.0
1025,1,1.0
1026,0,1.0
1027,0,1.0
1028,1,1.0
1029,0,1.0
1030,1,1.0
1031,1,1.0
1032,0,1.0
1033,1,1.0
1034,0,1.0
1035,1,1.0
1036,0,1.0
1037,0,1.0
1038,0,1.0
1039,0,1.0
1040,1,1.0
1041,0,1.0
1042,1,1.0
1043,0,1.0
1044,1,1.0
1045,1,1.0
1046,0,1.0
1047,1,1.0
1048,1,1.0
1049,1,1.0
1050,0,1.0
1051,0,1.0
1052,0,1.0
1053,1,1.0
1054,1,1.0
1055,0,1.0
1056,1,1.0
1057,0,1.0
1058,0,1.0
1059,1,1.0
1060,0,1.0
1061,0,1.0
1062,1,1.0
1063,1,1.0
1064,1,1.0
1065,1,1.0
1066,1,1.0
1067,1,1.0
1068,0,1.0
1069,1,1.0
1070,0,1.0
1071,0,1.0
1072,1,1.0
1073,1,1.0
1074,0,1.0
1075,0,1.0
1076,1,1.0
1077,1,1.0
1078,0,1.0
1079,1,1.0
1080,1,1.0
1081,1,1.0
1082,0,1.0
1083,0,1.0
1084,1,1.0
1085,1,1.0
1086,1,1.0
1087,1,1.0
1088,1,1.0
1089,0,1.0
1090,0,1.0
1091,1,1.0
1092,0,1.0
1093,0,1.0
1094,0,1.0
1095,1,1.0
1096,1,1.0
1097,0,1.0
1098,1,1.0
1099,1,1.0
1100,1,1.0
1101,0,1.0
1102,1,1.0
1103,0,1.0
1104,1,1.0
1105,1,1.0
1106,0,1.0
