,Actions,Rewards
245,1,1.0
246,0,1.0
247,1,1.0
248,0,1.0
249,1,1.0
250,0,1.0
251,1,1.0
252,1,1.0
253,1,1.0
254,0,1.0
255,0,1.0
256,0,1.0
257,0,1.0
258,1,1.0
259,1,1.0
260,0,1.0
261,1,1.0
262,1,1.0
263,1,1.0
264,0,1.0
265,0,1.0
266,0,1.0
267,0,1.0
268,1,1.0
269,1,1.0
270,0,1.0
271,1,1.0
272,0,1.0
273,1,1.0
274,1,1.0
275,1,1.0
276,0,1.0
277,0,1.0
278,0,1.0
279,1,1.0
280,0,1.0
281,0,1.0
282,1,1.0
283,1,1.0
284,0,1.0
285,1,1.0
286,0,1.0
287,1,1.0
288,0,1.0
289,1,1.0
290,1,1.0
291,1,1.0
292,0,1.0
293,1,1.0
294,0,1.0
295,1,1.0
296,0,1.0
297,0,1.0
298,0,1.0
299,0,1.0
300,0,1.0
301,0,1.0
302,0,1.0
303,1,1.0
304,0,1.0
305,1,1.0
306,1,1.0
307,0,1.0
308,1,1.0
309,1,1.0
310,1,1.0
311,1,1.0
312,1,1.0
313,1,1.0
314,1,1.0
315,0,1.0
316,0,1.0
317,1,1.0
318,1,1.0
319,1,1.0
320,0,1.0
321,0,1.0
322,0,1.0
323,0,1.0
324,0,1.0
325,1,1.0
326,1,1.0
327,0,1.0
328,1,1.0
329,0,1.0
330,1,1.0
331,0,1.0
332,0,1.0
333,1,1.0
334,0,1.0
335,1,1.0
336,0,1.0
337,1,1.0
338,0,1.0
339,0,1.0
340,1,1.0
341,1,1.0
342,0,1.0
343,1,1.0
344,0,1.0
345,1,1.0
346,0,1.0
347,1,1.0
348,0,1.0
349,1,1.0
350,0,1.0
351,1,1.0
352,0,1.0
353,1,1.0
354,1,1.0
355,0,1.0
356,1,1.0
357,0,1.0
358,1,1.0
359,0,1.0
360,1,1.0
361,0,1.0
362,0,1.0
363,1,1.0
364,1,1.0
365,0,1.0
366,0,1.0
367,1,1.0
368,0,1.0
369,1,1.0
370,1,1.0
371,0,1.0
372,1,1.0
373,0,1.0
374,0,1.0
375,1,1.0
376,1,1.0
377,0,1.0
378,0,1.0
379,1,1.0
380,1,1.0
381,0,1.0
382,0,1.0
383,1,1.0
384,1,1.0
385,0,1.0
386,0,1.0
387,0,1.0
388,0,1.0
389,1,1.0
390,1,1.0
391,1,1.0
392,1,1.0
393,1,1.0
394,0,1.0
395,1,1.0
396,1,1.0
397,0,1.0
398,1,1.0
399,0,1.0
400,1,1.0
401,1,1.0
402,0,1.0
403,0,1.0
404,0,1.0
405,0,1.0
406,0,1.0
407,0,1.0
408,0,1.0
409,0,1.0
410,0,1.0
411,1,1.0
412,0,1.0
413,1,1.0
414,1,1.0
415,1,1.0
416,1,1.0
417,0,1.0
418,1,1.0
419,0,1.0
420,1,1.0
421,1,1.0
422,1,1.0
423,1,1.0
424,1,1.0
425,1,1.0
426,0,1.0
427,0,1.0
428,1,1.0
429,0,1.0
430,0,1.0
431,0,1.0
432,0,1.0
433,1,1.0
434,0,1.0
435,1,1.0
436,0,1.0
437,1,1.0
438,0,1.0
439,1,1.0
440,0,1.0
441,1,1.0
442,0,1.0
443,1,1.0
444,0,1.0
445,1,1.0
446,0,1.0
447,1,1.0
448,0,1.0
449,1,1.0
450,1,1.0
451,0,1.0
452,0,1.0
453,1,1.0
454,0,1.0
455,1,1.0
456,0,1.0
457,0,1.0
458,0,1.0
459,0,1.0
460,0,1.0
461,1,1.0
462,1,1.0
463,1,1.0
464,1,1.0
465,1,1.0
466,1,1.0
467,1,1.0
468,0,1.0
469,1,1.0
470,0,1.0
471,1,1.0
472,0,1.0
473,1,1.0
474,0,1.0
475,1,1.0
476,0,1.0
477,0,1.0
478,0,1.0
479,1,1.0
480,0,1.0
481,0,1.0
482,1,1.0
483,0,1.0
484,1,1.0
485,1,1.0
486,0,1.0
487,1,1.0
488,0,1.0
489,1,1.0
490,0,1.0
491,1,1.0
492,0,1.0
493,1,1.0
494,0,1.0
495,1,1.0
496,0,1.0
497,1,1.0
498,0,1.0
499,1,1.0
500,1,1.0
501,1,1.0
502,0,1.0
503,0,1.0
504,0,1.0
505,1,1.0
506,1,1.0
507,1,1.0
508,0,1.0
509,1,1.0
510,0,1.0
511,0,1.0
512,0,1.0
513,0,1.0
514,0,1.0
515,0,1.0
516,0,1.0
517,1,1.0
518,1,1.0
519,0,1.0
520,0,1.0
521,1,1.0
522,1,1.0
523,0,1.0
524,1,1.0
525,1,1.0
526,1,1.0
527,1,1.0
528,1,1.0
529,1,1.0
530,0,1.0
531,1,1.0
532,0,1.0
533,1,1.0
534,1,1.0
535,0,1.0
536,1,1.0
537,0,1.0
538,1,1.0
539,1,1.0
540,0,1.0
541,0,1.0
542,1,1.0
543,0,1.0
544,0,1.0
545,0,1.0
546,0,1.0
547,1,1.0
548,0,1.0
549,1,1.0
550,0,1.0
551,0,1.0
552,0,1.0
553,0,1.0
554,1,1.0
555,1,1.0
556,0,1.0
557,1,1.0
558,1,1.0
559,1,1.0
560,1,1.0
561,0,1.0
562,1,1.0
563,1,1.0
564,1,1.0
565,1,1.0
566,0,1.0
567,0,1.0
568,0,1.0
569,0,1.0
570,1,1.0
571,0,1.0
572,1,1.0
573,0,1.0
574,0,1.0
575,1,1.0
576,0,1.0
577,1,1.0
578,0,1.0
579,1,1.0
580,0,1.0
581,1,1.0
582,0,1.0
583,1,1.0
584,0,1.0
585,1,1.0
586,0,1.0
587,1,1.0
588,0,1.0
589,1,1.0
590,0,1.0
591,1,1.0
592,0,1.0
593,1,1.0
594,0,1.0
595,1,1.0
596,0,1.0
597,1,1.0
598,1,1.0
599,1,1.0
600,0,1.0
601,1,1.0
602,0,1.0
603,0,1.0
604,0,1.0
605,1,1.0
606,0,1.0
607,1,1.0
608,0,1.0
609,1,1.0
610,0,1.0
611,1,1.0
612,0,1.0
613,1,1.0
614,0,1.0
615,1,1.0
616,0,1.0
617,1,1.0
618,0,1.0
619,1,1.0
620,0,1.0
621,1,1.0
622,0,1.0
623,1,1.0
624,0,1.0
625,1,1.0
626,0,1.0
627,1,1.0
628,0,1.0
629,1,1.0
630,1,1.0
631,1,1.0
632,0,1.0
633,0,1.0
634,0,1.0
635,1,1.0
636,1,1.0
637,1,1.0
638,0,1.0
639,0,1.0
640,0,1.0
641,0,1.0
642,0,1.0
643,0,1.0
644,0,1.0
645,1,1.0
646,1,1.0
647,1,1.0
648,1,1.0
649,1,1.0
650,0,1.0
651,1,1.0
652,1,1.0
653,1,1.0
654,0,1.0
655,1,1.0
656,0,1.0
657,1,1.0
658,0,1.0
659,1,1.0
660,0,1.0
661,1,1.0
662,0,1.0
663,0,1.0
664,0,1.0
665,0,1.0
666,0,1.0
667,0,1.0
668,0,1.0
669,1,1.0
670,1,1.0
671,1,1.0
672,1,1.0
673,0,1.0
674,1,1.0
675,1,1.0
676,0,1.0
677,1,1.0
678,1,1.0
679,1,1.0
680,0,1.0
681,1,1.0
682,0,1.0
683,1,1.0
684,0,1.0
685,1,1.0
686,0,1.0
687,1,1.0
688,0,1.0
689,0,1.0
690,0,1.0
691,0,1.0
692,1,1.0
693,0,1.0
694,1,1.0
695,0,1.0
696,1,1.0
697,1,1.0
698,1,1.0
699,0,1.0
700,1,1.0
701,0,1.0
702,0,1.0
703,0,1.0
704,0,1.0
705,1,1.0
706,1,1.0
707,0,1.0
708,0,1.0
709,1,1.0
710,0,1.0
711,1,1.0
712,1,1.0
713,0,1.0
714,1,1.0
715,0,1.0
716,1,1.0
717,0,1.0
718,1,1.0
719,0,1.0
720,1,1.0
721,1,1.0
722,1,1.0
723,0,1.0
724,1,1.0
725,1,1.0
726,0,1.0
727,1,1.0
728,0,1.0
729,1,1.0
730,0,1.0
731,0,1.0
732,0,1.0
733,0,1.0
734,1,1.0
735,0,1.0
736,0,1.0
737,1,1.0
738,1,1.0
739,1,1.0
740,1,1.0
741,0,1.0
742,1,1.0
743,0,1.0
744,1,1.0
745,0,1.0
746,0,1.0
747,0,1.0
748,0,1.0
749,0,1.0
750,0,1.0
751,0,1.0
752,1,1.0
753,1,1.0
754,0,1.0
755,1,1.0
756,1,1.0
757,1,1.0
758,1,1.0
759,1,1.0
760,1,1.0
761,0,1.0
762,1,1.0
763,0,1.0
764,1,1.0
765,0,1.0
766,1,1.0
767,0,1.0
768,0,1.0
769,1,1.0
770,0,1.0
771,0,1.0
772,1,1.0
773,0,1.0
774,0,1.0
775,1,1.0
776,0,1.0
777,0,1.0
778,0,1.0
779,0,1.0
780,0,1.0
781,0,1.0
782,0,1.0
783,1,1.0
784,1,1.0
785,1,1.0
786,1,1.0
787,0,1.0
788,0,1.0
789,1,1.0
790,1,1.0
791,1,1.0
792,1,1.0
793,0,1.0
794,1,1.0
795,0,1.0
796,1,1.0
797,1,1.0
798,0,1.0
799,1,1.0
800,0,1.0
801,1,1.0
802,0,1.0
803,1,1.0
804,0,1.0
805,0,1.0
806,0,1.0
807,0,1.0
808,1,1.0
809,1,1.0
810,1,1.0
811,0,1.0
812,1,1.0
813,0,1.0
814,1,1.0
815,0,1.0
816,1,1.0
817,0,1.0
818,0,1.0
819,0,1.0
820,1,1.0
821,1,1.0
822,1,1.0
823,0,1.0
824,0,1.0
825,0,1.0
826,1,1.0
827,0,1.0
828,1,1.0
829,0,1.0
830,1,1.0
831,0,1.0
832,1,1.0
833,1,1.0
834,0,1.0
835,1,1.0
836,0,1.0
837,0,1.0
838,1,1.0
839,0,1.0
840,0,1.0
841,1,1.0
842,0,1.0
843,0,1.0
844,1,1.0
845,0,1.0
846,0,1.0
847,0,1.0
848,1,1.0
849,0,1.0
850,0,1.0
851,1,1.0
852,1,1.0
853,0,1.0
854,1,1.0
855,0,1.0
856,0,1.0
857,0,1.0
858,1,1.0
859,1,1.0
860,1,1.0
861,0,1.0
862,1,1.0
863,1,1.0
864,0,1.0
865,1,1.0
866,0,1.0
867,0,1.0
868,0,1.0
