,Actions,Rewards
519,1,1.0
520,0,1.0
521,1,1.0
522,1,1.0
523,0,1.0
524,1,1.0
525,0,1.0
526,1,1.0
527,1,1.0
528,0,1.0
529,1,1.0
530,0,1.0
531,0,1.0
532,1,1.0
533,0,1.0
534,1,1.0
535,1,1.0
536,0,1.0
537,0,1.0
538,1,1.0
539,0,1.0
540,1,1.0
541,1,1.0
542,0,1.0
543,0,1.0
544,0,1.0
545,0,1.0
546,1,1.0
547,0,1.0
548,0,1.0
549,0,1.0
550,1,1.0
551,1,1.0
552,1,1.0
553,1,1.0
554,0,1.0
555,0,1.0
556,0,1.0
557,1,1.0
558,0,1.0
559,1,1.0
560,1,1.0
561,0,1.0
562,1,1.0
563,0,1.0
564,1,1.0
565,0,1.0
566,1,1.0
567,1,1.0
568,0,1.0
569,1,1.0
570,0,1.0
571,1,1.0
572,0,1.0
573,0,1.0
574,0,1.0
575,0,1.0
576,1,1.0
577,0,1.0
578,0,1.0
579,0,1.0
580,0,1.0
581,0,1.0
582,0,1.0
583,1,1.0
584,1,1.0
585,0,1.0
586,1,1.0
587,0,1.0
588,1,1.0
589,1,1.0
590,0,1.0
591,1,1.0
592,0,1.0
593,1,1.0
594,1,1.0
595,1,1.0
596,1,1.0
597,1,1.0
598,1,1.0
599,1,1.0
600,1,1.0
601,0,1.0
602,0,1.0
603,1,1.0
604,1,1.0
605,1,1.0
606,0,1.0
607,1,1.0
608,0,1.0
609,1,1.0
610,0,1.0
611,0,1.0
612,1,1.0
613,0,1.0
614,0,1.0
615,1,1.0
616,0,1.0
617,0,1.0
618,0,1.0
619,1,1.0
620,0,1.0
621,0,1.0
622,1,1.0
623,0,1.0
624,0,1.0
625,1,1.0
626,1,1.0
627,1,1.0
628,0,1.0
629,1,1.0
630,1,1.0
631,1,1.0
632,1,1.0
633,0,1.0
634,1,1.0
635,0,1.0
636,0,1.0
637,0,1.0
638,1,1.0
639,0,1.0
640,1,1.0
641,0,1.0
642,1,1.0
643,1,1.0
644,0,1.0
645,0,1.0
646,0,1.0
647,0,1.0
648,1,1.0
649,0,1.0
650,0,1.0
651,1,1.0
652,0,1.0
653,0,1.0
654,1,1.0
655,1,1.0
656,1,1.0
657,1,1.0
658,1,1.0
659,1,1.0
660,1,1.0
661,1,1.0
662,1,1.0
663,0,1.0
664,0,1.0
665,0,1.0
666,1,1.0
667,0,1.0
668,1,1.0
669,0,1.0
670,0,1.0
671,0,1.0
672,1,1.0
673,1,1.0
674,0,1.0
675,0,1.0
676,1,1.0
677,1,1.0
678,0,1.0
679,0,1.0
680,0,1.0
681,1,1.0
682,0,1.0
683,0,1.0
684,1,1.0
685,1,1.0
686,1,1.0
687,1,1.0
688,0,1.0
689,1,1.0
690,0,1.0
691,1,1.0
692,0,1.0
693,0,1.0
694,1,1.0
695,0,1.0
696,0,1.0
697,0,1.0
698,0,1.0
699,0,1.0
700,0,1.0
701,0,1.0
702,0,1.0
703,0,1.0
704,0,1.0
705,1,1.0
706,1,1.0
707,1,1.0
708,1,1.0
709,0,1.0
710,1,1.0
711,1,1.0
712,1,1.0
713,1,1.0
714,1,1.0
715,1,1.0
716,1,1.0
717,1,1.0
718,0,1.0
719,1,1.0
720,1,1.0
721,0,1.0
722,0,1.0
723,0,1.0
724,0,1.0
725,0,1.0
726,0,1.0
727,1,1.0
728,1,1.0
729,1,1.0
730,1,1.0
731,1,1.0
732,0,1.0
733,1,1.0
734,1,1.0
735,1,1.0
736,0,1.0
737,0,1.0
738,1,1.0
739,0,1.0
740,1,1.0
741,0,1.0
742,1,1.0
743,0,1.0
744,0,1.0
745,0,1.0
746,1,1.0
747,0,1.0
748,0,1.0
749,0,1.0
750,1,1.0
751,0,1.0
752,0,1.0
753,1,1.0
754,1,1.0
755,1,1.0
756,0,1.0
757,1,1.0
758,0,1.0
759,1,1.0
760,1,1.0
761,1,1.0
762,1,1.0
763,0,1.0
764,1,1.0
765,0,1.0
766,1,1.0
767,0,1.0
768,0,1.0
769,0,1.0
770,1,1.0
771,0,1.0
772,0,1.0
773,1,1.0
774,0,1.0
775,1,1.0
776,1,1.0
777,1,1.0
778,0,1.0
779,0,1.0
780,0,1.0
781,0,1.0
782,1,1.0
783,1,1.0
784,0,1.0
785,1,1.0
786,0,1.0
787,1,1.0
788,1,1.0
789,0,1.0
790,0,1.0
791,1,1.0
792,1,1.0
793,1,1.0
794,1,1.0
795,0,1.0
796,0,1.0
797,1,1.0
798,0,1.0
799,0,1.0
800,1,1.0
801,0,1.0
802,0,1.0
803,0,1.0
804,1,1.0
805,0,1.0
806,0,1.0
807,1,1.0
808,0,1.0
809,0,1.0
810,0,1.0
811,0,1.0
812,0,1.0
813,1,1.0
814,0,1.0
815,1,1.0
816,0,1.0
817,1,1.0
818,1,1.0
819,0,1.0
820,1,1.0
821,1,1.0
822,1,1.0
823,1,1.0
824,1,1.0
825,1,1.0
826,1,1.0
827,0,1.0
828,1,1.0
829,0,1.0
830,0,1.0
831,1,1.0
832,1,1.0
833,0,1.0
834,1,1.0
835,0,1.0
836,1,1.0
837,1,1.0
838,0,1.0
839,1,1.0
840,0,1.0
841,0,1.0
842,0,1.0
843,1,1.0
844,0,1.0
845,1,1.0
846,1,1.0
847,1,1.0
848,0,1.0
849,0,1.0
850,1,1.0
851,1,1.0
852,0,1.0
853,0,1.0
854,1,1.0
855,1,1.0
856,0,1.0
857,0,1.0
858,0,1.0
859,1,1.0
860,0,1.0
861,1,1.0
862,0,1.0
863,1,1.0
864,0,1.0
865,1,1.0
866,0,1.0
867,1,1.0
868,0,1.0
869,1,1.0
870,0,1.0
871,1,1.0
872,0,1.0
873,1,1.0
874,0,1.0
875,1,1.0
876,1,1.0
877,0,1.0
878,1,1.0
879,0,1.0
880,1,1.0
881,0,1.0
882,0,1.0
883,1,1.0
884,1,1.0
885,0,1.0
886,0,1.0
887,1,1.0
888,1,1.0
889,0,1.0
890,0,1.0
891,1,1.0
892,1,1.0
893,1,1.0
894,0,1.0
895,0,1.0
896,0,1.0
897,1,1.0
898,0,1.0
899,1,1.0
900,1,1.0
901,0,1.0
902,0,1.0
903,1,1.0
904,0,1.0
905,1,1.0
906,1,1.0
907,0,1.0
908,0,1.0
909,1,1.0
910,1,1.0
911,0,1.0
912,0,1.0
913,1,1.0
914,1,1.0
915,0,1.0
916,0,1.0
917,1,1.0
918,1,1.0
919,0,1.0
920,0,1.0
921,1,1.0
922,1,1.0
923,0,1.0
924,0,1.0
925,1,1.0
926,1,1.0
927,0,1.0
928,0,1.0
929,1,1.0
930,1,1.0
931,0,1.0
932,0,1.0
933,1,1.0
934,1,1.0
935,0,1.0
936,0,1.0
937,1,1.0
938,1,1.0
939,1,1.0
940,0,1.0
941,0,1.0
942,1,1.0
943,0,1.0
944,1,1.0
945,0,1.0
946,1,1.0
947,0,1.0
948,0,1.0
949,1,1.0
950,0,1.0
951,0,1.0
952,1,1.0
953,0,1.0
954,1,1.0
955,1,1.0
956,0,1.0
957,1,1.0
958,0,1.0
959,1,1.0
960,0,1.0
961,1,1.0
962,0,1.0
963,1,1.0
964,0,1.0
965,1,1.0
966,0,1.0
967,1,1.0
968,0,1.0
969,1,1.0
970,0,1.0
971,1,1.0
972,0,1.0
973,1,1.0
974,1,1.0
975,0,1.0
976,1,1.0
977,0,1.0
978,1,1.0
979,0,1.0
980,1,1.0
981,0,1.0
982,0,1.0
983,1,1.0
984,1,1.0
985,1,1.0
986,0,1.0
987,0,1.0
988,1,1.0
989,0,1.0
990,1,1.0
991,0,1.0
992,0,1.0
993,1,1.0
994,0,1.0
995,1,1.0
996,0,1.0
997,0,1.0
998,1,1.0
999,0,1.0
1000,1,1.0
1001,1,1.0
1002,0,1.0
1003,1,1.0
1004,0,1.0
1005,1,1.0
1006,0,1.0
1007,1,1.0
1008,0,1.0
1009,1,1.0
1010,0,1.0
1011,1,1.0
1012,0,1.0
1013,1,1.0
1014,1,1.0
1015,1,1.0
1016,0,1.0
1017,0,1.0
1018,1,1.0
1019,0,1.0
1020,1,1.0
1021,1,1.0
1022,0,1.0
1023,1,1.0
1024,1,1.0
1025,0,1.0
1026,1,1.0
1027,0,1.0
1028,0,1.0
1029,0,1.0
1030,0,1.0
1031,0,1.0
1032,1,1.0
1033,0,1.0
1034,1,1.0
1035,1,1.0
1036,0,1.0
1037,0,1.0
1038,0,1.0
1039,0,1.0
1040,0,1.0
1041,1,1.0
1042,1,1.0
1043,1,1.0
1044,1,1.0
1045,1,1.0
1046,1,1.0
1047,1,1.0
1048,0,1.0
1049,1,1.0
1050,0,1.0
1051,1,1.0
1052,0,1.0
1053,0,1.0
1054,0,1.0
1055,0,1.0
1056,1,1.0
1057,1,1.0
1058,0,1.0
1059,1,1.0
1060,0,1.0
1061,1,1.0
1062,0,1.0
1063,1,1.0
1064,0,1.0
1065,1,1.0
1066,0,1.0
1067,1,1.0
1068,0,1.0
1069,1,1.0
1070,0,1.0
1071,1,1.0
1072,1,1.0
1073,1,1.0
1074,0,1.0
1075,0,1.0
1076,1,1.0
1077,0,1.0
1078,0,1.0
1079,1,1.0
1080,1,1.0
1081,1,1.0
1082,0,1.0
1083,0,1.0
1084,1,1.0
1085,0,1.0
1086,1,1.0
1087,0,1.0
1088,1,1.0
1089,0,1.0
1090,0,1.0
1091,1,1.0
1092,0,1.0
1093,0,1.0
1094,1,1.0
1095,0,1.0
1096,1,1.0
1097,1,1.0
1098,0,1.0
1099,1,1.0
1100,1,1.0
1101,1,1.0
1102,0,1.0
1103,1,1.0
1104,0,1.0
1105,1,1.0
1106,0,1.0
1107,0,1.0
1108,0,1.0
1109,0,1.0
1110,0,1.0
1111,1,1.0
1112,0,1.0
1113,0,1.0
1114,0,1.0
1115,1,1.0
1116,0,1.0
1117,1,1.0
1118,1,1.0
1119,0,1.0
1120,1,1.0
1121,1,1.0
1122,1,1.0
1123,1,1.0
1124,1,1.0
1125,0,1.0
1126,1,1.0
1127,0,1.0
1128,1,1.0
1129,1,1.0
1130,1,1.0
1131,0,1.0
1132,0,1.0
1133,1,1.0
1134,1,1.0
1135,1,1.0
1136,0,1.0
1137,1,1.0
1138,0,1.0
1139,0,1.0
1140,0,1.0
1141,0,1.0
1142,1,1.0
1143,0,1.0
1144,1,1.0
1145,0,1.0
1146,1,1.0
1147,0,1.0
1148,0,1.0
1149,1,1.0
1150,1,1.0
1151,1,1.0
1152,0,1.0
1153,0,1.0
1154,0,1.0
1155,0,1.0
1156,1,1.0
1157,1,1.0
1158,1,1.0
1159,0,1.0
1160,0,1.0
1161,1,1.0
1162,0,1.0
1163,0,1.0
1164,1,1.0
1165,0,1.0
1166,1,1.0
1167,1,1.0
1168,0,1.0
1169,1,1.0
1170,0,1.0
1171,1,1.0
1172,0,1.0
1173,1,1.0
1174,0,1.0
1175,1,1.0
1176,0,1.0
1177,1,1.0
1178,0,1.0
1179,1,1.0
1180,0,1.0
1181,1,1.0
1182,0,1.0
1183,1,1.0
1184,0,1.0
1185,1,1.0
1186,1,1.0
1187,1,1.0
1188,0,1.0
1189,1,1.0
1190,0,1.0
1191,0,1.0
1192,1,1.0
1193,0,1.0
1194,1,1.0
1195,0,1.0
1196,0,1.0
1197,1,1.0
1198,0,1.0
1199,1,1.0
1200,0,1.0
1201,1,1.0
1202,0,1.0
1203,1,1.0
1204,0,1.0
1205,1,1.0
1206,0,1.0
1207,1,1.0
1208,0,1.0
1209,1,1.0
1210,0,1.0
1211,1,1.0
1212,0,1.0
1213,1,1.0
1214,0,1.0
1215,1,1.0
1216,0,1.0
1217,1,1.0
1218,0,1.0
1219,1,1.0
1220,0,1.0
1221,1,1.0
1222,0,1.0
1223,1,1.0
1224,0,1.0
1225,1,1.0
1226,0,1.0
1227,1,1.0
1228,0,1.0
1229,1,1.0
1230,1,1.0
1231,0,1.0
1232,0,1.0
1233,1,1.0
1234,1,1.0
1235,0,1.0
1236,1,1.0
1237,1,1.0
1238,0,1.0
1239,1,1.0
1240,0,1.0
1241,0,1.0
1242,1,1.0
1243,0,1.0
1244,0,1.0
1245,1,1.0
1246,0,1.0
1247,1,1.0
1248,0,1.0
1249,0,1.0
1250,1,1.0
1251,0,1.0
1252,1,1.0
1253,1,1.0
1254,0,1.0
1255,1,1.0
1256,0,1.0
1257,1,1.0
1258,0,1.0
1259,0,1.0
1260,1,1.0
1261,1,1.0
1262,1,1.0
1263,1,1.0
1264,1,1.0
1265,0,1.0
1266,0,1.0
1267,0,1.0
1268,1,1.0
1269,0,1.0
1270,1,1.0
1271,0,1.0
1272,1,1.0
1273,0,1.0
1274,0,1.0
1275,1,1.0
1276,0,1.0
1277,0,1.0
1278,1,1.0
1279,1,1.0
1280,0,1.0
1281,0,1.0
1282,1,1.0
1283,1,1.0
1284,0,1.0
1285,1,1.0
1286,0,1.0
1287,1,1.0
1288,0,1.0
1289,1,1.0
1290,0,1.0
1291,1,1.0
1292,0,1.0
1293,1,1.0
1294,0,1.0
1295,1,1.0
1296,0,1.0
1297,1,1.0
1298,1,1.0
1299,1,1.0
1300,0,1.0
1301,0,1.0
1302,1,1.0
1303,0,1.0
1304,0,1.0
1305,1,1.0
1306,1,1.0
1307,0,1.0
1308,0,1.0
1309,0,1.0
1310,0,1.0
1311,1,1.0
1312,1,1.0
1313,1,1.0
1314,1,1.0
1315,1,1.0
1316,0,1.0
1317,1,1.0
1318,1,1.0
1319,1,1.0
1320,1,1.0
1321,0,1.0
1322,1,1.0
1323,0,1.0
1324,0,1.0
1325,0,1.0
1326,0,1.0
1327,1,1.0
1328,0,1.0
1329,0,1.0
1330,0,1.0
1331,0,1.0
1332,0,1.0
1333,0,1.0
1334,0,1.0
1335,0,1.0
1336,0,1.0
1337,1,1.0
1338,0,1.0
1339,1,1.0
1340,1,1.0
1341,0,1.0
1342,1,1.0
1343,0,1.0
1344,0,1.0
1345,1,1.0
1346,1,1.0
1347,1,1.0
1348,1,1.0
1349,1,1.0
1350,1,1.0
1351,1,1.0
1352,1,1.0
1353,0,1.0
1354,1,1.0
1355,1,1.0
1356,0,1.0
1357,0,1.0
1358,1,1.0
1359,1,1.0
1360,1,1.0
1361,0,1.0
1362,0,1.0
1363,1,1.0
1364,0,1.0
1365,1,1.0
1366,0,1.0
1367,1,1.0
1368,0,1.0
1369,0,1.0
1370,0,1.0
1371,0,1.0
1372,1,1.0
1373,0,1.0
1374,0,1.0
1375,1,1.0
1376,0,1.0
1377,1,1.0
1378,1,1.0
1379,1,1.0
1380,1,1.0
1381,0,1.0
1382,1,1.0
1383,0,1.0
1384,1,1.0
1385,0,1.0
1386,1,1.0
1387,0,1.0
1388,1,1.0
1389,0,1.0
1390,0,1.0
1391,0,1.0
1392,0,1.0
1393,0,1.0
1394,0,1.0
1395,0,1.0
1396,0,1.0
1397,1,1.0
1398,1,1.0
1399,1,1.0
1400,1,1.0
1401,1,1.0
1402,1,1.0
1403,1,1.0
1404,1,1.0
1405,0,1.0
1406,1,1.0
1407,0,1.0
1408,0,1.0
1409,0,1.0
1410,0,1.0
1411,0,1.0
1412,1,1.0
1413,1,1.0
1414,0,1.0
1415,0,1.0
1416,0,1.0
1417,1,1.0
1418,1,1.0
1419,0,1.0
1420,1,1.0
1421,1,1.0
1422,1,1.0
1423,1,1.0
1424,0,1.0
1425,0,1.0
1426,0,1.0
1427,0,1.0
1428,0,1.0
1429,0,1.0
1430,1,1.0
1431,0,1.0
1432,1,1.0
1433,1,1.0
1434,1,1.0
1435,0,1.0
1436,1,1.0
1437,0,1.0
1438,1,1.0
1439,1,1.0
1440,1,1.0
1441,0,1.0
1442,1,1.0
1443,0,1.0
1444,1,1.0
1445,0,1.0
1446,0,1.0
1447,0,1.0
1448,0,1.0
1449,0,1.0
1450,1,1.0
1451,1,1.0
1452,1,1.0
1453,1,1.0
1454,0,1.0
1455,1,1.0
1456,0,1.0
1457,1,1.0
1458,0,1.0
1459,0,1.0
1460,0,1.0
1461,1,1.0
1462,0,1.0
1463,0,1.0
1464,1,1.0
1465,0,1.0
1466,1,1.0
1467,0,1.0
1468,1,1.0
1469,1,1.0
1470,1,1.0
1471,0,1.0
1472,1,1.0
1473,0,1.0
1474,0,1.0
1475,0,1.0
1476,1,1.0
1477,1,1.0
1478,0,1.0
1479,0,1.0
1480,1,1.0
1481,0,1.0
1482,1,1.0
1483,0,1.0
1484,1,1.0
1485,0,1.0
1486,1,1.0
1487,0,1.0
1488,1,1.0
1489,0,1.0
1490,0,1.0
1491,1,1.0
1492,0,1.0
1493,0,1.0
1494,0,1.0
1495,0,1.0
1496,1,1.0
1497,0,1.0
1498,0,1.0
1499,0,1.0
1500,1,1.0
1501,1,1.0
1502,1,1.0
1503,1,1.0
1504,0,1.0
1505,1,1.0
1506,1,1.0
1507,0,1.0
1508,0,1.0
1509,0,1.0
1510,0,1.0
1511,1,1.0
1512,1,1.0
1513,0,1.0
1514,0,1.0
1515,0,1.0
1516,0,1.0
1517,0,1.0
